PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/Glycine_405_microimaging_homogeneous_293K_none_0_solid_microcrystals_06282022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,22/06/28
TIME,15:25:46
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.5
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,   -0.9146
LASTX, 5992.0854
NPOINTS,   11987
FIRSTY,  1361.69995
MAXY,  3823.96436
MINY,  1359.70789
XYDATA,
1574.0854,1743.32
1574.5854,1740.75
1575.0854,1738.54
1575.5854,1736.64
1576.0854,1735
1576.5854,1733.59
1577.0854,1732.38
1577.5854,1731.31
1578.0854,1730.35
1578.5854,1729.46
1579.0854,1728.62
1579.5854,1727.8
1580.0854,1727.03
1580.5854,1726.3
1581.0854,1725.61
1581.5854,1724.97
1582.0854,1724.39
1582.5854,1723.85
1583.0854,1723.37
1583.5854,1722.95
1584.0854,1722.58
1584.5854,1722.24
1585.0854,1721.93
1585.5854,1721.63
1586.0854,1721.35
1586.5854,1721.06
1587.0854,1720.75
1587.5854,1720.43
1588.0854,1720.09
1588.5854,1719.75
1589.0854,1719.43
1589.5854,1719.15
1590.0854,1718.92
1590.5854,1718.77
1591.0854,1718.71
1591.5854,1718.77
1592.0854,1718.95
1592.5854,1719.25
1593.0854,1719.64
1593.5854,1720.09
1594.0854,1720.59
1594.5854,1721.11
1595.0854,1721.61
1595.5854,1722.09
1596.0854,1722.5
1596.5854,1722.84
1597.0854,1723.11
1597.5854,1723.33
1598.0854,1723.5
1598.5854,1723.65
1599.0854,1723.78
1599.5854,1723.92
1600.0854,1724.07
1600.5854,1724.25
1601.0854,1724.47
1601.5854,1724.74
1602.0854,1725.07
1602.5854,1725.46
1603.0854,1725.94
1603.5854,1726.49
1604.0854,1727.14
1604.5854,1727.89
1605.0854,1728.75
1605.5854,1729.71
1606.0854,1730.73
1606.5854,1731.8
1607.0854,1732.87
1607.5854,1733.92
1608.0854,1734.91
1608.5854,1735.83
1609.0854,1736.63
1609.5854,1737.29
1610.0854,1737.84
1610.5854,1738.3
1611.0854,1738.72
1611.5854,1739.13
1612.0854,1739.58
1612.5854,1740.1
1613.0854,1740.74
1613.5854,1741.52
1614.0854,1742.48
1614.5854,1743.59
1615.0854,1744.8
1615.5854,1746.09
1616.0854,1747.39
1616.5854,1748.69
1617.0854,1749.92
1617.5854,1751.07
1618.0854,1752.07
1618.5854,1752.92
1619.0854,1753.64
1619.5854,1754.24
1620.0854,1754.75
1620.5854,1755.19
1621.0854,1755.59
1621.5854,1755.96
1622.0854,1756.33
1622.5854,1756.72
1623.0854,1757.13
1623.5854,1757.53
1624.0854,1757.9
1624.5854,1758.21
1625.0854,1758.45
1625.5854,1758.58
1626.0854,1758.59
1626.5854,1758.44
1627.0854,1758.13
1627.5854,1757.66
1628.0854,1757.07
1628.5854,1756.4
1629.0854,1755.67
1629.5854,1754.93
1630.0854,1754.21
1630.5854,1753.54
1631.0854,1752.95
1631.5854,1752.46
1632.0854,1752.08
1632.5854,1751.77
1633.0854,1751.52
1633.5854,1751.31
1634.0854,1751.12
1634.5854,1750.93
1635.0854,1750.74
1635.5854,1750.51
1636.0854,1750.25
1636.5854,1749.99
1637.0854,1749.75
1637.5854,1749.57
1638.0854,1749.47
1638.5854,1749.48
1639.0854,1749.63
1639.5854,1749.95
1640.0854,1750.46
1640.5854,1751.16
1641.0854,1752.01
1641.5854,1752.99
1642.0854,1754.05
1642.5854,1755.17
1643.0854,1756.31
1643.5854,1757.44
1644.0854,1758.54
1644.5854,1759.57
1645.0854,1760.54
1645.5854,1761.48
1646.0854,1762.41
1646.5854,1763.34
1647.0854,1764.3
1647.5854,1765.32
1648.0854,1766.4
1648.5854,1767.58
1649.0854,1768.87
1649.5854,1770.28
1650.0854,1771.84
1650.5854,1773.56
1651.0854,1775.45
1651.5854,1777.53
1652.0854,1779.81
1652.5854,1782.32
1653.0854,1785.06
1653.5854,1788.01
1654.0854,1791.13
1654.5854,1794.36
1655.0854,1797.65
1655.5854,1800.95
1656.0854,1804.2
1656.5854,1807.36
1657.0854,1810.37
1657.5854,1813.18
1658.0854,1815.79
1658.5854,1818.2
1659.0854,1820.41
1659.5854,1822.44
1660.0854,1824.28
1660.5854,1825.94
1661.0854,1827.42
1661.5854,1828.74
1662.0854,1829.89
1662.5854,1830.83
1663.0854,1831.53
1663.5854,1831.95
1664.0854,1832.06
1664.5854,1831.82
1665.0854,1831.18
1665.5854,1830.13
1666.0854,1828.61
1666.5854,1826.63
1667.0854,1824.23
1667.5854,1821.45
1668.0854,1818.33
1668.5854,1814.91
1669.0854,1811.25
1669.5854,1807.38
1670.0854,1803.34
1670.5854,1799.18
1671.0854,1794.95
1671.5854,1790.68
1672.0854,1786.42
1672.5854,1782.22
1673.0854,1778.12
1673.5854,1774.17
1674.0854,1770.41
1674.5854,1766.89
1675.0854,1763.65
1675.5854,1760.67
1676.0854,1757.96
1676.5854,1755.49
1677.0854,1753.25
1677.5854,1751.24
1678.0854,1749.44
1678.5854,1747.84
1679.0854,1746.44
1679.5854,1745.2
1680.0854,1744.1
1680.5854,1743.11
1681.0854,1742.2
1681.5854,1741.33
1682.0854,1740.49
1682.5854,1739.63
1683.0854,1738.72
1683.5854,1737.75
1684.0854,1736.71
1684.5854,1735.65
1685.0854,1734.61
1685.5854,1733.61
1686.0854,1732.71
1686.5854,1731.93
1687.0854,1731.32
1687.5854,1730.91
1688.0854,1730.72
1688.5854,1730.74
1689.0854,1730.91
1689.5854,1731.19
1690.0854,1731.55
1690.5854,1731.93
1691.0854,1732.31
1691.5854,1732.63
1692.0854,1732.86
1692.5854,1732.97
1693.0854,1732.99
1693.5854,1732.94
1694.0854,1732.86
1694.5854,1732.76
1695.0854,1732.68
1695.5854,1732.64
1696.0854,1732.67
1696.5854,1732.79
1697.0854,1732.99
1697.5854,1733.25
1698.0854,1733.55
1698.5854,1733.85
1699.0854,1734.14
1699.5854,1734.37
1700.0854,1734.54
1700.5854,1734.6
1701.0854,1734.54
1701.5854,1734.39
1702.0854,1734.15
1702.5854,1733.87
1703.0854,1733.57
1703.5854,1733.27
1704.0854,1733
1704.5854,1732.8
1705.0854,1732.68
1705.5854,1732.66
1706.0854,1732.74
1706.5854,1732.93
1707.0854,1733.22
1707.5854,1733.6
1708.0854,1734.09
1708.5854,1734.66
1709.0854,1735.33
1709.5854,1736.09
1710.0854,1736.9
1710.5854,1737.72
1711.0854,1738.49
1711.5854,1739.17
1712.0854,1739.71
1712.5854,1740.04
1713.0854,1740.13
1713.5854,1739.91
1714.0854,1739.37
1714.5854,1738.55
1715.0854,1737.57
1715.5854,1736.49
1716.0854,1735.42
1716.5854,1734.45
1717.0854,1733.66
1717.5854,1733.15
1718.0854,1733
1718.5854,1733.24
1719.0854,1733.8
1719.5854,1734.61
1720.0854,1735.57
1720.5854,1736.61
1721.0854,1737.65
1721.5854,1738.6
1722.0854,1739.38
1722.5854,1739.93
1723.0854,1740.23
1723.5854,1740.33
1724.0854,1740.28
1724.5854,1740.11
1725.0854,1739.87
1725.5854,1739.61
1726.0854,1739.37
1726.5854,1739.2
1727.0854,1739.12
1727.5854,1739.13
1728.0854,1739.22
1728.5854,1739.34
1729.0854,1739.5
1729.5854,1739.67
1730.0854,1739.82
1730.5854,1739.95
1731.0854,1740.02
1731.5854,1740.03
1732.0854,1740
1732.5854,1739.92
1733.0854,1739.82
1733.5854,1739.7
1734.0854,1739.57
1734.5854,1739.44
1735.0854,1739.33
1735.5854,1739.24
1736.0854,1739.18
1736.5854,1739.16
1737.0854,1739.19
1737.5854,1739.27
1738.0854,1739.41
1738.5854,1739.61
1739.0854,1739.88
1739.5854,1740.23
1740.0854,1740.66
1740.5854,1741.14
1741.0854,1741.63
1741.5854,1742.1
1742.0854,1742.52
1742.5854,1742.85
1743.0854,1743.07
1743.5854,1743.14
1744.0854,1743.02
1744.5854,1742.74
1745.0854,1742.33
1745.5854,1741.87
1746.0854,1741.42
1746.5854,1741.02
1747.0854,1740.76
1747.5854,1740.68
1748.0854,1740.84
1748.5854,1741.29
1749.0854,1742
1749.5854,1742.89
1750.0854,1743.88
1750.5854,1744.9
1751.0854,1745.87
1751.5854,1746.72
1752.0854,1747.37
1752.5854,1747.75
1753.0854,1747.81
1753.5854,1747.62
1754.0854,1747.23
1754.5854,1746.71
1755.0854,1746.13
1755.5854,1745.54
1756.0854,1745.02
1756.5854,1744.62
1757.0854,1744.41
1757.5854,1744.4
1758.0854,1744.55
1758.5854,1744.84
1759.0854,1745.23
1759.5854,1745.68
1760.0854,1746.16
1760.5854,1746.64
1761.0854,1747.08
1761.5854,1747.45
1762.0854,1747.76
1762.5854,1748
1763.0854,1748.19
1763.5854,1748.34
1764.0854,1748.45
1764.5854,1748.53
1765.0854,1748.58
1765.5854,1748.61
1766.0854,1748.63
1766.5854,1748.67
1767.0854,1748.74
1767.5854,1748.86
1768.0854,1749.05
1768.5854,1749.33
1769.0854,1749.71
1769.5854,1750.22
1770.0854,1750.88
1770.5854,1751.65
1771.0854,1752.49
1771.5854,1753.35
1772.0854,1754.19
1772.5854,1754.95
1773.0854,1755.59
1773.5854,1756.06
1774.0854,1756.31
1774.5854,1756.32
1775.0854,1756.13
1775.5854,1755.79
1776.0854,1755.37
1776.5854,1754.92
1777.0854,1754.49
1777.5854,1754.14
1778.0854,1753.94
1778.5854,1753.92
1779.0854,1754.1
1779.5854,1754.44
1780.0854,1754.9
1780.5854,1755.43
1781.0854,1755.98
1781.5854,1756.52
1782.0854,1756.99
1782.5854,1757.37
1783.0854,1757.6
1783.5854,1757.7
1784.0854,1757.7
1784.5854,1757.62
1785.0854,1757.5
1785.5854,1757.36
1786.0854,1757.23
1786.5854,1757.13
1787.0854,1757.1
1787.5854,1757.14
1788.0854,1757.24
1788.5854,1757.4
1789.0854,1757.58
1789.5854,1757.79
1790.0854,1757.99
1790.5854,1758.19
1791.0854,1758.36
1791.5854,1758.48
1792.0854,1758.58
1792.5854,1758.66
1793.0854,1758.75
1793.5854,1758.88
1794.0854,1759.06
1794.5854,1759.32
1795.0854,1759.67
1795.5854,1760.15
1796.0854,1760.75
1796.5854,1761.44
1797.0854,1762.18
1797.5854,1762.92
1798.0854,1763.62
1798.5854,1764.24
1799.0854,1764.72
1799.5854,1765.03
1800.0854,1765.11
1800.5854,1764.99
1801.0854,1764.68
1801.5854,1764.26
1802.0854,1763.75
1802.5854,1763.2
1803.0854,1762.67
1803.5854,1762.2
1804.0854,1761.83
1804.5854,1761.6
1805.0854,1761.51
1805.5854,1761.54
1806.0854,1761.68
1806.5854,1761.9
1807.0854,1762.2
1807.5854,1762.55
1808.0854,1762.93
1808.5854,1763.33
1809.0854,1763.74
1809.5854,1764.16
1810.0854,1764.56
1810.5854,1764.97
1811.0854,1765.36
1811.5854,1765.73
1812.0854,1766.09
1812.5854,1766.42
1813.0854,1766.72
1813.5854,1767
1814.0854,1767.26
1814.5854,1767.5
1815.0854,1767.74
1815.5854,1767.98
1816.0854,1768.22
1816.5854,1768.48
1817.0854,1768.75
1817.5854,1769.04
1818.0854,1769.33
1818.5854,1769.62
1819.0854,1769.88
1819.5854,1770.11
1820.0854,1770.28
1820.5854,1770.39
1821.0854,1770.42
1821.5854,1770.35
1822.0854,1770.2
1822.5854,1769.98
1823.0854,1769.73
1823.5854,1769.47
1824.0854,1769.22
1824.5854,1769.01
1825.0854,1768.86
1825.5854,1768.8
1826.0854,1768.84
1826.5854,1768.99
1827.0854,1769.21
1827.5854,1769.49
1828.0854,1769.83
1828.5854,1770.2
1829.0854,1770.59
1829.5854,1770.99
1830.0854,1771.37
1830.5854,1771.73
1831.0854,1772.07
1831.5854,1772.36
1832.0854,1772.62
1832.5854,1772.83
1833.0854,1772.98
1833.5854,1773.07
1834.0854,1773.1
1834.5854,1773.06
1835.0854,1772.97
1835.5854,1772.85
1836.0854,1772.74
1836.5854,1772.66
1837.0854,1772.62
1837.5854,1772.67
1838.0854,1772.83
1838.5854,1773.11
1839.0854,1773.53
1839.5854,1774.03
1840.0854,1774.58
1840.5854,1775.12
1841.0854,1775.63
1841.5854,1776.04
1842.0854,1776.31
1842.5854,1776.41
1843.0854,1776.29
1843.5854,1775.97
1844.0854,1775.5
1844.5854,1774.93
1845.0854,1774.32
1845.5854,1773.7
1846.0854,1773.14
1846.5854,1772.67
1847.0854,1772.34
1847.5854,1772.19
1848.0854,1772.19
1848.5854,1772.3
1849.0854,1772.5
1849.5854,1772.75
1850.0854,1773.03
1850.5854,1773.3
1851.0854,1773.54
1851.5854,1773.7
1852.0854,1773.81
1852.5854,1773.88
1853.0854,1773.94
1853.5854,1774.02
1854.0854,1774.13
1854.5854,1774.31
1855.0854,1774.57
1855.5854,1774.96
1856.0854,1775.46
1856.5854,1776.06
1857.0854,1776.71
1857.5854,1777.37
1858.0854,1778
1858.5854,1778.57
1859.0854,1779.02
1859.5854,1779.33
1860.0854,1779.44
1860.5854,1779.38
1861.0854,1779.19
1861.5854,1778.9
1862.0854,1778.57
1862.5854,1778.24
1863.0854,1777.96
1863.5854,1777.76
1864.0854,1777.7
1864.5854,1777.81
1865.0854,1778.05
1865.5854,1778.39
1866.0854,1778.8
1866.5854,1779.23
1867.0854,1779.65
1867.5854,1780.02
1868.0854,1780.31
1868.5854,1780.46
1869.0854,1780.49
1869.5854,1780.41
1870.0854,1780.25
1870.5854,1780.03
1871.0854,1779.78
1871.5854,1779.53
1872.0854,1779.29
1872.5854,1779.1
1873.0854,1778.98
1873.5854,1778.91
1874.0854,1778.87
1874.5854,1778.86
1875.0854,1778.85
1875.5854,1778.83
1876.0854,1778.78
1876.5854,1778.68
1877.0854,1778.52
1877.5854,1778.3
1878.0854,1778.04
1878.5854,1777.77
1879.0854,1777.51
1879.5854,1777.29
1880.0854,1777.13
1880.5854,1777.06
1881.0854,1777.09
1881.5854,1777.26
1882.0854,1777.55
1882.5854,1777.95
1883.0854,1778.46
1883.5854,1779.06
1884.0854,1779.74
1884.5854,1780.49
1885.0854,1781.29
1885.5854,1782.14
1886.0854,1783.01
1886.5854,1783.87
1887.0854,1784.69
1887.5854,1785.42
1888.0854,1786.03
1888.5854,1786.49
1889.0854,1786.76
1889.5854,1786.81
1890.0854,1786.61
1890.5854,1786.2
1891.0854,1785.65
1891.5854,1785.03
1892.0854,1784.39
1892.5854,1783.8
1893.0854,1783.34
1893.5854,1783.05
1894.0854,1783.02
1894.5854,1783.26
1895.0854,1783.72
1895.5854,1784.37
1896.0854,1785.15
1896.5854,1786.03
1897.0854,1786.96
1897.5854,1787.89
1898.0854,1788.77
1898.5854,1789.57
1899.0854,1790.27
1899.5854,1790.87
1900.0854,1791.37
1900.5854,1791.75
1901.0854,1792.03
1901.5854,1792.19
1902.0854,1792.24
1902.5854,1792.16
1903.0854,1791.98
1903.5854,1791.71
1904.0854,1791.39
1904.5854,1791.06
1905.0854,1790.75
1905.5854,1790.48
1906.0854,1790.28
1906.5854,1790.2
1907.0854,1790.25
1907.5854,1790.43
1908.0854,1790.7
1908.5854,1791.03
1909.0854,1791.4
1909.5854,1791.78
1910.0854,1792.13
1910.5854,1792.44
1911.0854,1792.66
1911.5854,1792.8
1912.0854,1792.88
1912.5854,1792.92
1913.0854,1792.95
1913.5854,1792.99
1914.0854,1793.07
1914.5854,1793.21
1915.0854,1793.45
1915.5854,1793.8
1916.0854,1794.24
1916.5854,1794.75
1917.0854,1795.28
1917.5854,1795.81
1918.0854,1796.31
1918.5854,1796.73
1919.0854,1797.06
1919.5854,1797.25
1920.0854,1797.29
1920.5854,1797.23
1921.0854,1797.1
1921.5854,1796.92
1922.0854,1796.73
1922.5854,1796.58
1923.0854,1796.48
1923.5854,1796.49
1924.0854,1796.62
1924.5854,1796.87
1925.0854,1797.2
1925.5854,1797.6
1926.0854,1798.03
1926.5854,1798.48
1927.0854,1798.9
1927.5854,1799.29
1928.0854,1799.6
1928.5854,1799.83
1929.0854,1799.99
1929.5854,1800.07
1930.0854,1800.09
1930.5854,1800.06
1931.0854,1799.98
1931.5854,1799.87
1932.0854,1799.72
1932.5854,1799.55
1933.0854,1799.38
1933.5854,1799.23
1934.0854,1799.11
1934.5854,1799.06
1935.0854,1799.08
1935.5854,1799.21
1936.0854,1799.47
1936.5854,1799.87
1937.0854,1800.42
1937.5854,1801.07
1938.0854,1801.81
1938.5854,1802.58
1939.0854,1803.35
1939.5854,1804.1
1940.0854,1804.78
1940.5854,1805.35
1941.0854,1805.8
1941.5854,1806.11
1942.0854,1806.29
1942.5854,1806.36
1943.0854,1806.32
1943.5854,1806.18
1944.0854,1805.94
1944.5854,1805.62
1945.0854,1805.22
1945.5854,1804.76
1946.0854,1804.29
1946.5854,1803.83
1947.0854,1803.43
1947.5854,1803.11
1948.0854,1802.93
1948.5854,1802.91
1949.0854,1803.09
1949.5854,1803.49
1950.0854,1804.09
1950.5854,1804.83
1951.0854,1805.66
1951.5854,1806.52
1952.0854,1807.37
1952.5854,1808.15
1953.0854,1808.82
1953.5854,1809.32
1954.0854,1809.64
1954.5854,1809.83
1955.0854,1809.91
1955.5854,1809.92
1956.0854,1809.9
1956.5854,1809.88
1957.0854,1809.9
1957.5854,1810
1958.0854,1810.21
1958.5854,1810.5
1959.0854,1810.84
1959.5854,1811.22
1960.0854,1811.61
1960.5854,1811.97
1961.0854,1812.29
1961.5854,1812.53
1962.0854,1812.66
1962.5854,1812.7
1963.0854,1812.66
1963.5854,1812.57
1964.0854,1812.43
1964.5854,1812.29
1965.0854,1812.15
1965.5854,1812.05
1966.0854,1812
1966.5854,1812.02
1967.0854,1812.1
1967.5854,1812.23
1968.0854,1812.4
1968.5854,1812.61
1969.0854,1812.84
1969.5854,1813.08
1970.0854,1813.32
1970.5854,1813.55
1971.0854,1813.77
1971.5854,1813.99
1972.0854,1814.21
1972.5854,1814.44
1973.0854,1814.69
1973.5854,1814.95
1974.0854,1815.24
1974.5854,1815.56
1975.0854,1815.92
1975.5854,1816.28
1976.0854,1816.63
1976.5854,1816.94
1977.0854,1817.2
1977.5854,1817.39
1978.0854,1817.47
1978.5854,1817.43
1979.0854,1817.26
1979.5854,1816.97
1980.0854,1816.62
1980.5854,1816.27
1981.0854,1815.97
1981.5854,1815.76
1982.0854,1815.7
1982.5854,1815.85
1983.0854,1816.25
1983.5854,1816.91
1984.0854,1817.78
1984.5854,1818.78
1985.0854,1819.84
1985.5854,1820.91
1986.0854,1821.91
1986.5854,1822.77
1987.0854,1823.43
1987.5854,1823.83
1988.0854,1823.99
1988.5854,1823.99
1989.0854,1823.87
1989.5854,1823.69
1990.0854,1823.52
1990.5854,1823.41
1991.0854,1823.42
1991.5854,1823.6
1992.0854,1823.97
1992.5854,1824.48
1993.0854,1825.06
1993.5854,1825.67
1994.0854,1826.24
1994.5854,1826.72
1995.0854,1827.06
1995.5854,1827.2
1996.0854,1827.1
1996.5854,1826.81
1997.0854,1826.37
1997.5854,1825.87
1998.0854,1825.35
1998.5854,1824.88
1999.0854,1824.51
1999.5854,1824.32
2000.0854,1824.35
2000.5854,1824.61
2001.0854,1825.06
2001.5854,1825.66
2002.0854,1826.36
2002.5854,1827.11
2003.0854,1827.88
2003.5854,1828.62
2004.0854,1829.27
2004.5854,1829.82
2005.0854,1830.27
2005.5854,1830.63
2006.0854,1830.91
2006.5854,1831.12
2007.0854,1831.28
2007.5854,1831.39
2008.0854,1831.48
2008.5854,1831.54
2009.0854,1831.6
2009.5854,1831.66
2010.0854,1831.74
2010.5854,1831.85
2011.0854,1832
2011.5854,1832.2
2012.0854,1832.46
2012.5854,1832.8
2013.0854,1833.22
2013.5854,1833.72
2014.0854,1834.28
2014.5854,1834.9
2015.0854,1835.57
2015.5854,1836.28
2016.0854,1837.02
2016.5854,1837.79
2017.0854,1838.56
2017.5854,1839.34
2018.0854,1840.08
2018.5854,1840.76
2019.0854,1841.37
2019.5854,1841.87
2020.0854,1842.24
2020.5854,1842.45
2021.0854,1842.49
2021.5854,1842.36
2022.0854,1842.08
2022.5854,1841.7
2023.0854,1841.23
2023.5854,1840.73
2024.0854,1840.21
2024.5854,1839.72
2025.0854,1839.29
2025.5854,1838.95
2026.0854,1838.7
2026.5854,1838.58
2027.0854,1838.58
2027.5854,1838.72
2028.0854,1839.02
2028.5854,1839.47
2029.0854,1840.11
2029.5854,1840.93
2030.0854,1841.9
2030.5854,1842.97
2031.0854,1844.08
2031.5854,1845.16
2032.0854,1846.16
2032.5854,1847.02
2033.0854,1847.67
2033.5854,1848.06
2034.0854,1848.16
2034.5854,1848.03
2035.0854,1847.74
2035.5854,1847.35
2036.0854,1846.94
2036.5854,1846.56
2037.0854,1846.29
2037.5854,1846.19
2038.0854,1846.32
2038.5854,1846.67
2039.0854,1847.17
2039.5854,1847.79
2040.0854,1848.48
2040.5854,1849.17
2041.0854,1849.84
2041.5854,1850.42
2042.0854,1850.86
2042.5854,1851.16
2043.0854,1851.33
2043.5854,1851.41
2044.0854,1851.42
2044.5854,1851.38
2045.0854,1851.33
2045.5854,1851.3
2046.0854,1851.3
2046.5854,1851.37
2047.0854,1851.5
2047.5854,1851.69
2048.0854,1851.95
2048.5854,1852.26
2049.0854,1852.63
2049.5854,1853.04
2050.0854,1853.51
2050.5854,1854.02
2051.0854,1854.56
2051.5854,1855.09
2052.0854,1855.59
2052.5854,1856.02
2053.0854,1856.35
2053.5854,1856.56
2054.0854,1856.6
2054.5854,1856.45
2055.0854,1856.1
2055.5854,1855.62
2056.0854,1855.06
2056.5854,1854.49
2057.0854,1853.97
2057.5854,1853.57
2058.0854,1853.35
2058.5854,1853.37
2059.0854,1853.68
2059.5854,1854.26
2060.0854,1855.03
2060.5854,1855.94
2061.0854,1856.92
2061.5854,1857.9
2062.0854,1858.83
2062.5854,1859.64
2063.0854,1860.26
2063.5854,1860.69
2064.0854,1860.93
2064.5854,1861.04
2065.0854,1861.02
2065.5854,1860.92
2066.0854,1860.76
2066.5854,1860.57
2067.0854,1860.39
2067.5854,1860.23
2068.0854,1860.11
2068.5854,1860.06
2069.0854,1860.09
2069.5854,1860.21
2070.0854,1860.45
2070.5854,1860.81
2071.0854,1861.32
2071.5854,1861.99
2072.0854,1862.79
2072.5854,1863.69
2073.0854,1864.63
2073.5854,1865.57
2074.0854,1866.47
2074.5854,1867.27
2075.0854,1867.95
2075.5854,1868.44
2076.0854,1868.75
2076.5854,1868.89
2077.0854,1868.91
2077.5854,1868.84
2078.0854,1868.72
2078.5854,1868.58
2079.0854,1868.46
2079.5854,1868.4
2080.0854,1868.42
2080.5854,1868.53
2081.0854,1868.72
2081.5854,1868.97
2082.0854,1869.29
2082.5854,1869.65
2083.0854,1870.06
2083.5854,1870.51
2084.0854,1870.99
2084.5854,1871.48
2085.0854,1871.99
2085.5854,1872.51
2086.0854,1873.02
2086.5854,1873.52
2087.0854,1874.01
2087.5854,1874.47
2088.0854,1874.9
2088.5854,1875.29
2089.0854,1875.67
2089.5854,1876.02
2090.0854,1876.36
2090.5854,1876.71
2091.0854,1877.07
2091.5854,1877.44
2092.0854,1877.85
2092.5854,1878.29
2093.0854,1878.76
2093.5854,1879.27
2094.0854,1879.8
2094.5854,1880.35
2095.0854,1880.93
2095.5854,1881.51
2096.0854,1882.11
2096.5854,1882.71
2097.0854,1883.32
2097.5854,1883.94
2098.0854,1884.57
2098.5854,1885.2
2099.0854,1885.86
2099.5854,1886.53
2100.0854,1887.21
2100.5854,1887.92
2101.0854,1888.64
2101.5854,1889.37
2102.0854,1890.07
2102.5854,1890.73
2103.0854,1891.33
2103.5854,1891.85
2104.0854,1892.27
2104.5854,1892.56
2105.0854,1892.72
2105.5854,1892.76
2106.0854,1892.73
2106.5854,1892.65
2107.0854,1892.57
2107.5854,1892.52
2108.0854,1892.55
2108.5854,1892.68
2109.0854,1892.95
2109.5854,1893.37
2110.0854,1893.91
2110.5854,1894.54
2111.0854,1895.23
2111.5854,1895.94
2112.0854,1896.66
2112.5854,1897.35
2113.0854,1897.98
2113.5854,1898.52
2114.0854,1898.98
2114.5854,1899.37
2115.0854,1899.69
2115.5854,1899.95
2116.0854,1900.14
2116.5854,1900.29
2117.0854,1900.39
2117.5854,1900.44
2118.0854,1900.47
2118.5854,1900.49
2119.0854,1900.51
2119.5854,1900.57
2120.0854,1900.66
2120.5854,1900.81
2121.0854,1901.04
2121.5854,1901.36
2122.0854,1901.76
2122.5854,1902.2
2123.0854,1902.64
2123.5854,1903.04
2124.0854,1903.36
2124.5854,1903.54
2125.0854,1903.56
2125.5854,1903.36
2126.0854,1902.94
2126.5854,1902.37
2127.0854,1901.71
2127.5854,1901.07
2128.0854,1900.51
2128.5854,1900.13
2129.0854,1900
2129.5854,1900.21
2130.0854,1900.81
2130.5854,1901.77
2131.0854,1902.96
2131.5854,1904.27
2132.0854,1905.58
2132.5854,1906.79
2133.0854,1907.78
2133.5854,1908.43
2134.0854,1908.63
2134.5854,1908.39
2135.0854,1907.79
2135.5854,1906.96
2136.0854,1906.01
2136.5854,1905.04
2137.0854,1904.17
2137.5854,1903.51
2138.0854,1903.18
2138.5854,1903.22
2139.0854,1903.58
2139.5854,1904.17
2140.0854,1904.9
2140.5854,1905.69
2141.0854,1906.43
2141.5854,1907.05
2142.0854,1907.46
2142.5854,1907.57
2143.0854,1907.42
2143.5854,1907.04
2144.0854,1906.5
2144.5854,1905.85
2145.0854,1905.14
2145.5854,1904.44
2146.0854,1903.79
2146.5854,1903.24
2147.0854,1902.83
2147.5854,1902.55
2148.0854,1902.39
2148.5854,1902.35
2149.0854,1902.43
2149.5854,1902.61
2150.0854,1902.89
2150.5854,1903.28
2151.0854,1903.75
2151.5854,1904.26
2152.0854,1904.77
2152.5854,1905.23
2153.0854,1905.6
2153.5854,1905.84
2154.0854,1905.9
2154.5854,1905.74
2155.0854,1905.32
2155.5854,1904.7
2156.0854,1903.96
2156.5854,1903.16
2157.0854,1902.39
2157.5854,1901.72
2158.0854,1901.23
2158.5854,1901
2159.0854,1901.1
2159.5854,1901.52
2160.0854,1902.17
2160.5854,1902.98
2161.0854,1903.87
2161.5854,1904.74
2162.0854,1905.52
2162.5854,1906.12
2163.0854,1906.46
2163.5854,1906.51
2164.0854,1906.31
2164.5854,1905.92
2165.0854,1905.39
2165.5854,1904.79
2166.0854,1904.18
2166.5854,1903.6
2167.0854,1903.11
2167.5854,1902.77
2168.0854,1902.57
2168.5854,1902.48
2169.0854,1902.48
2169.5854,1902.55
2170.0854,1902.66
2170.5854,1902.81
2171.0854,1902.95
2171.5854,1903.08
2172.0854,1903.19
2172.5854,1903.26
2173.0854,1903.29
2173.5854,1903.28
2174.0854,1903.22
2174.5854,1903.11
2175.0854,1902.94
2175.5854,1902.71
2176.0854,1902.42
2176.5854,1902.09
2177.0854,1901.74
2177.5854,1901.39
2178.0854,1901.06
2178.5854,1900.77
2179.0854,1900.54
2179.5854,1900.39
2180.0854,1900.33
2180.5854,1900.36
2181.0854,1900.47
2181.5854,1900.65
2182.0854,1900.9
2182.5854,1901.19
2183.0854,1901.54
2183.5854,1901.92
2184.0854,1902.33
2184.5854,1902.76
2185.0854,1903.21
2185.5854,1903.67
2186.0854,1904.15
2186.5854,1904.63
2187.0854,1905.1
2187.5854,1905.57
