PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/Diamond_405_microimaging_homogeneous_293K_none_0_solid_microcrystals_06282022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,22/06/28
TIME,11:39:45
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.5
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,   -3.2589
LASTX, 5990.7411
NPOINTS,   11989
FIRSTY,  1360.03333
MAXY, 16094.18652
MINY,  1358.82556
XYDATA,
2924.7410,2190.77
2925.2410,2191.18
2925.7410,2191.58
2926.2410,2191.95
2926.7410,2192.3
2927.2410,2192.59
2927.7410,2192.83
2928.2410,2193
2928.7410,2193.08
2929.2410,2193.07
2929.7410,2192.96
2930.2410,2192.77
2930.7410,2192.54
2931.2410,2192.31
2931.7410,2192.11
2932.2410,2191.99
2932.7410,2191.97
2933.2410,2192.1
2933.7410,2192.4
2934.2410,2192.81
2934.7410,2193.31
2935.2410,2193.85
2935.7410,2194.39
2936.2410,2194.88
2936.7410,2195.28
2937.2410,2195.55
2937.7410,2195.69
2938.2410,2195.75
2938.7410,2195.78
2939.2410,2195.83
2939.7410,2195.94
2940.2410,2196.18
2940.7410,2196.58
2941.2410,2197.2
2941.7410,2198
2942.2410,2198.94
2942.7410,2199.96
2943.2410,2201.03
2943.7410,2202.08
2944.2410,2203.06
2944.7410,2203.93
2945.2410,2204.64
2945.7410,2205.21
2946.2410,2205.66
2946.7410,2206.01
2947.2410,2206.26
2947.7410,2206.45
2948.2410,2206.59
2948.7410,2206.71
2949.2410,2206.8
2949.7410,2206.88
2950.2410,2206.95
2950.7410,2207
2951.2410,2207.05
2951.7410,2207.09
2952.2410,2207.12
2952.7410,2207.16
2953.2410,2207.19
2953.7410,2207.25
2954.2410,2207.34
2954.7410,2207.48
2955.2410,2207.67
2955.7410,2207.94
2956.2410,2208.29
2956.7410,2208.74
2957.2410,2209.26
2957.7410,2209.84
2958.2410,2210.45
2958.7410,2211.07
2959.2410,2211.68
2959.7410,2212.26
2960.2410,2212.78
2960.7410,2213.23
2961.2410,2213.61
2961.7410,2213.92
2962.2410,2214.15
2962.7410,2214.29
2963.2410,2214.36
2963.7410,2214.33
2964.2410,2214.22
2964.7410,2214.05
2965.2410,2213.86
2965.7410,2213.69
2966.2410,2213.6
2966.7410,2213.61
2967.2410,2213.79
2967.7410,2214.16
2968.2410,2214.77
2968.7410,2215.56
2969.2410,2216.5
2969.7410,2217.5
2970.2410,2218.52
2970.7410,2219.5
2971.2410,2220.37
2971.7410,2221.08
2972.2410,2221.6
2972.7410,2221.97
2973.2410,2222.22
2973.7410,2222.39
2974.2410,2222.54
2974.7410,2222.7
2975.2410,2222.91
2975.7410,2223.22
2976.2410,2223.64
2976.7410,2224.16
2977.2410,2224.78
2977.7410,2225.49
2978.2410,2226.28
2978.7410,2227.15
2979.2410,2228.09
2979.7410,2229.08
2980.2410,2230.07
2980.7410,2231.01
2981.2410,2231.83
2981.7410,2232.47
2982.2410,2232.86
2982.7410,2232.95
2983.2410,2232.68
2983.7410,2232.02
2984.2410,2231.1
2984.7410,2230.03
2985.2410,2228.95
2985.7410,2227.97
2986.2410,2227.21
2986.7410,2226.8
2987.2410,2226.86
2987.7410,2227.39
2988.2410,2228.28
2988.7410,2229.42
2989.2410,2230.7
2989.7410,2232.01
2990.2410,2233.24
2990.7410,2234.28
2991.2410,2235.04
2991.7410,2235.55
2992.2410,2235.87
2992.7410,2236.08
2993.2410,2236.25
2993.7410,2236.44
2994.2410,2236.72
2994.7410,2237.18
2995.2410,2237.83
2995.7410,2238.63
2996.2410,2239.54
2996.7410,2240.5
2997.2410,2241.45
2997.7410,2242.35
2998.2410,2243.13
2998.7410,2243.74
2999.2410,2244.19
2999.7410,2244.49
3000.2410,2244.68
3000.7410,2244.8
3001.2410,2244.87
3001.7410,2244.94
3002.2410,2245.02
3002.7410,2245.15
3003.2410,2245.34
3003.7410,2245.57
3004.2410,2245.85
3004.7410,2246.15
3005.2410,2246.49
3005.7410,2246.85
3006.2410,2247.22
3006.7410,2247.6
3007.2410,2247.97
3007.7410,2248.31
3008.2410,2248.61
3008.7410,2248.85
3009.2410,2249.01
3009.7410,2249.07
3010.2410,2249.03
3010.7410,2248.91
3011.2410,2248.79
3011.7410,2248.74
3012.2410,2248.84
3012.7410,2249.17
3013.2410,2249.78
3013.7410,2250.77
3014.2410,2252.18
3014.7410,2253.89
3015.2410,2255.75
3015.7410,2257.62
3016.2410,2259.32
3016.7410,2260.71
3017.2410,2261.64
3017.7410,2261.95
3018.2410,2261.59
3018.7410,2260.74
3019.2410,2259.58
3019.7410,2258.28
3020.2410,2257.05
3020.7410,2256.06
3021.2410,2255.5
3021.7410,2255.53
3022.2410,2256.16
3022.7410,2257.23
3023.2410,2258.6
3023.7410,2260.13
3024.2410,2261.67
3024.7410,2263.09
3025.2410,2264.22
3025.7410,2264.98
3026.2410,2265.39
3026.7410,2265.53
3027.2410,2265.5
3027.7410,2265.37
3028.2410,2265.22
3028.7410,2265.12
3029.2410,2265.17
3029.7410,2265.39
3030.2410,2265.77
3030.7410,2266.25
3031.2410,2266.81
3031.7410,2267.42
3032.2410,2268.04
3032.7410,2268.64
3033.2410,2269.18
3033.7410,2269.67
3034.2410,2270.14
3034.7410,2270.61
3035.2410,2271.11
3035.7410,2271.65
3036.2410,2272.27
3036.7410,2273
3037.2410,2273.83
3037.7410,2274.75
3038.2410,2275.71
3038.7410,2276.68
3039.2410,2277.62
3039.7410,2278.49
3040.2410,2279.24
3040.7410,2279.86
3041.2410,2280.32
3041.7410,2280.65
3042.2410,2280.89
3042.7410,2281.07
3043.2410,2281.22
3043.7410,2281.36
3044.2410,2281.53
3044.7410,2281.76
3045.2410,2282.04
3045.7410,2282.36
3046.2410,2282.72
3046.7410,2283.11
3047.2410,2283.51
3047.7410,2283.91
3048.2410,2284.31
3048.7410,2284.7
3049.2410,2285.07
3049.7410,2285.44
3050.2410,2285.79
3050.7410,2286.13
3051.2410,2286.45
3051.7410,2286.77
3052.2410,2287.07
3052.7410,2287.37
3053.2410,2287.66
3053.7410,2287.93
3054.2410,2288.2
3054.7410,2288.46
3055.2410,2288.71
3055.7410,2288.96
3056.2410,2289.2
3056.7410,2289.44
3057.2410,2289.69
3057.7410,2289.96
3058.2410,2290.26
3058.7410,2290.6
3059.2410,2290.98
3059.7410,2291.42
3060.2410,2291.91
3060.7410,2292.44
3061.2410,2292.98
3061.7410,2293.52
3062.2410,2294.04
3062.7410,2294.52
3063.2410,2294.93
3063.7410,2295.27
3064.2410,2295.54
3064.7410,2295.78
3065.2410,2296.01
3065.7410,2296.26
3066.2410,2296.55
3066.7410,2296.92
3067.2410,2297.39
3067.7410,2297.99
3068.2410,2298.68
3068.7410,2299.45
3069.2410,2300.27
3069.7410,2301.12
3070.2410,2301.96
3070.7410,2302.78
3071.2410,2303.55
3071.7410,2304.26
3072.2410,2304.91
3072.7410,2305.51
3073.2410,2306.05
3073.7410,2306.55
3074.2410,2307
3074.7410,2307.4
3075.2410,2307.76
3075.7410,2308.08
3076.2410,2308.36
3076.7410,2308.61
3077.2410,2308.83
3077.7410,2309.03
3078.2410,2309.2
3078.7410,2309.34
3079.2410,2309.47
3079.7410,2309.61
3080.2410,2309.76
3080.7410,2309.95
3081.2410,2310.2
3081.7410,2310.52
3082.2410,2310.93
3082.7410,2311.44
3083.2410,2312.04
3083.7410,2312.72
3084.2410,2313.43
3084.7410,2314.17
3085.2410,2314.9
3085.7410,2315.59
3086.2410,2316.23
3086.7410,2316.8
3087.2410,2317.31
3087.7410,2317.8
3088.2410,2318.3
3088.7410,2318.82
3089.2410,2319.39
3089.7410,2320.04
3090.2410,2320.8
3090.7410,2321.65
3091.2410,2322.54
3091.7410,2323.41
3092.2410,2324.2
3092.7410,2324.86
3093.2410,2325.33
3093.7410,2325.56
3094.2410,2325.51
3094.7410,2325.21
3095.2410,2324.73
3095.7410,2324.13
3096.2410,2323.47
3096.7410,2322.81
3097.2410,2322.2
3097.7410,2321.72
3098.2410,2321.41
3098.7410,2321.3
3099.2410,2321.4
3099.7410,2321.75
3100.2410,2322.37
3100.7410,2323.28
3101.2410,2324.51
3101.7410,2326.07
3102.2410,2327.88
3102.7410,2329.83
3103.2410,2331.78
3103.7410,2333.63
3104.2410,2335.24
3104.7410,2336.49
3105.2410,2337.26
3105.7410,2337.49
3106.2410,2337.28
3106.7410,2336.76
3107.2410,2336.05
3107.7410,2335.27
3108.2410,2334.55
3108.7410,2334.01
3109.2410,2333.76
3109.7410,2333.85
3110.2410,2334.21
3110.7410,2334.82
3111.2410,2335.63
3111.7410,2336.6
3112.2410,2337.67
3112.7410,2338.82
3113.2410,2339.99
3113.7410,2341.14
3114.2410,2342.24
3114.7410,2343.24
3115.2410,2344.11
3115.7410,2344.8
3116.2410,2345.28
3116.7410,2345.5
3117.2410,2345.47
3117.7410,2345.26
3118.2410,2344.95
3118.7410,2344.59
3119.2410,2344.26
3119.7410,2344.03
3120.2410,2343.96
3120.7410,2344.12
3121.2410,2344.49
3121.7410,2345.05
3122.2410,2345.76
3122.7410,2346.58
3123.2410,2347.49
3123.7410,2348.45
3124.2410,2349.43
3124.7410,2350.4
3125.2410,2351.34
3125.7410,2352.22
3126.2410,2353.04
3126.7410,2353.77
3127.2410,2354.4
3127.7410,2354.89
3128.2410,2355.25
3128.7410,2355.47
3129.2410,2355.61
3129.7410,2355.71
3130.2410,2355.78
3130.7410,2355.89
3131.2410,2356.05
3131.7410,2356.32
3132.2410,2356.71
3132.7410,2357.21
3133.2410,2357.79
3133.7410,2358.45
3134.2410,2359.15
3134.7410,2359.88
3135.2410,2360.62
3135.7410,2361.35
3136.2410,2362.05
3136.7410,2362.74
3137.2410,2363.4
3137.7410,2364.03
3138.2410,2364.63
3138.7410,2365.2
3139.2410,2365.73
3139.7410,2366.22
3140.2410,2366.68
3140.7410,2367.1
3141.2410,2367.49
3141.7410,2367.85
3142.2410,2368.18
3142.7410,2368.49
3143.2410,2368.77
3143.7410,2369.04
3144.2410,2369.3
3144.7410,2369.57
3145.2410,2369.86
3145.7410,2370.19
3146.2410,2370.55
3146.7410,2370.98
3147.2410,2371.47
3147.7410,2372.02
3148.2410,2372.61
3148.7410,2373.24
3149.2410,2373.89
3149.7410,2374.54
3150.2410,2375.19
3150.7410,2375.82
3151.2410,2376.42
3151.7410,2377
3152.2410,2377.56
3152.7410,2378.09
3153.2410,2378.6
3153.7410,2379.1
3154.2410,2379.57
3154.7410,2380.02
3155.2410,2380.45
3155.7410,2380.83
3156.2410,2381.15
3156.7410,2381.41
3157.2410,2381.59
3157.7410,2381.67
3158.2410,2381.65
3158.7410,2381.53
3159.2410,2381.36
3159.7410,2381.19
3160.2410,2381.08
3160.7410,2381.08
3161.2410,2381.24
3161.7410,2381.62
3162.2410,2382.24
3162.7410,2383.1
3163.2410,2384.1
3163.7410,2385.2
3164.2410,2386.33
3164.7410,2387.41
3165.2410,2388.38
3165.7410,2389.17
3166.2410,2389.76
3166.7410,2390.16
3167.2410,2390.4
3167.7410,2390.53
3168.2410,2390.58
3168.7410,2390.57
3169.2410,2390.54
3169.7410,2390.53
3170.2410,2390.55
3170.7410,2390.63
3171.2410,2390.79
3171.7410,2391.05
3172.2410,2391.43
3172.7410,2391.95
3173.2410,2392.63
3173.7410,2393.47
3174.2410,2394.4
3174.7410,2395.34
3175.2410,2396.23
3175.7410,2397
3176.2410,2397.56
3176.7410,2397.84
3177.2410,2397.79
3177.7410,2397.44
3178.2410,2396.88
3178.7410,2396.24
3179.2410,2395.6
3179.7410,2395.08
3180.2410,2394.79
3180.7410,2394.83
3181.2410,2395.25
3181.7410,2396.01
3182.2410,2397.03
3182.7410,2398.22
3183.2410,2399.5
3183.7410,2400.8
3184.2410,2402.04
3184.7410,2403.14
3185.2410,2404.08
3185.7410,2404.88
3186.2410,2405.57
3186.7410,2406.16
3187.2410,2406.68
3187.7410,2407.15
3188.2410,2407.6
3188.7410,2408.04
3189.2410,2408.48
3189.7410,2408.91
3190.2410,2409.34
3190.7410,2409.77
3191.2410,2410.21
3191.7410,2410.64
3192.2410,2411.08
3192.7410,2411.53
3193.2410,2411.99
3193.7410,2412.47
3194.2410,2412.98
3194.7410,2413.52
3195.2410,2414.09
3195.7410,2414.7
3196.2410,2415.35
3196.7410,2416.03
3197.2410,2416.72
3197.7410,2417.39
3198.2410,2418.03
3198.7410,2418.61
3199.2410,2419.13
3199.7410,2419.55
3200.2410,2419.88
3200.7410,2420.15
3201.2410,2420.37
3201.7410,2420.56
3202.2410,2420.74
3202.7410,2420.94
3203.2410,2421.17
3203.7410,2421.46
3204.2410,2421.79
3204.7410,2422.17
3205.2410,2422.59
3205.7410,2423.04
3206.2410,2423.52
3206.7410,2424.02
3207.2410,2424.54
3207.7410,2425.08
3208.2410,2425.65
3208.7410,2426.25
3209.2410,2426.9
3209.7410,2427.59
3210.2410,2428.35
3210.7410,2429.18
3211.2410,2430.08
3211.7410,2431
3212.2410,2431.9
3212.7410,2432.72
3213.2410,2433.42
3213.7410,2433.95
3214.2410,2434.25
3214.7410,2434.28
3215.2410,2434.05
3215.7410,2433.64
3216.2410,2433.13
3216.7410,2432.58
3217.2410,2432.08
3217.7410,2431.71
3218.2410,2431.53
3218.7410,2431.61
3219.2410,2431.93
3219.7410,2432.46
3220.2410,2433.15
3220.7410,2433.98
3221.2410,2434.9
3221.7410,2435.89
3222.2410,2436.9
3222.7410,2437.92
3223.2410,2438.93
3223.7410,2439.9
3224.2410,2440.82
3224.7410,2441.68
3225.2410,2442.45
3225.7410,2443.12
3226.2410,2443.68
3226.7410,2444.12
3227.2410,2444.45
3227.7410,2444.69
3228.2410,2444.83
3228.7410,2444.89
3229.2410,2444.87
3229.7410,2444.77
3230.2410,2444.63
3230.7410,2444.5
3231.2410,2444.41
3231.7410,2444.42
3232.2410,2444.58
3232.7410,2444.94
3233.2410,2445.54
3233.7410,2446.41
3234.2410,2447.5
3234.7410,2448.73
3235.2410,2450.03
3235.7410,2451.34
3236.2410,2452.58
3236.7410,2453.69
3237.2410,2454.59
3237.7410,2455.28
3238.2410,2455.79
3238.7410,2456.15
3239.2410,2456.39
3239.7410,2456.54
3240.2410,2456.65
3240.7410,2456.74
3241.2410,2456.85
3241.7410,2457.01
3242.2410,2457.27
3242.7410,2457.65
3243.2410,2458.2
3243.7410,2458.95
3244.2410,2459.95
3244.7410,2461.21
3245.2410,2462.7
3245.7410,2464.28
3246.2410,2465.84
3246.7410,2467.27
3247.2410,2468.44
3247.7410,2469.24
3248.2410,2469.54
3248.7410,2469.31
3249.2410,2468.69
3249.7410,2467.86
3250.2410,2467.01
3250.7410,2466.31
3251.2410,2465.95
3251.7410,2466.1
3252.2410,2466.94
3252.7410,2468.4
3253.2410,2470.29
3253.7410,2472.4
3254.2410,2474.55
3254.7410,2476.52
3255.2410,2478.12
3255.7410,2479.15
3256.2410,2479.52
3256.7410,2479.37
3257.2410,2478.88
3257.7410,2478.22
3258.2410,2477.57
3258.7410,2477.1
3259.2410,2476.98
3259.7410,2477.38
3260.2410,2478.26
3260.7410,2479.5
3261.2410,2480.99
3261.7410,2482.58
3262.2410,2484.16
3262.7410,2485.6
3263.2410,2486.79
3263.7410,2487.64
3264.2410,2488.23
3264.7410,2488.62
3265.2410,2488.87
3265.7410,2489.05
3266.2410,2489.23
3266.7410,2489.47
3267.2410,2489.84
3267.7410,2490.32
3268.2410,2490.88
3268.7410,2491.48
3269.2410,2492.09
3269.7410,2492.68
3270.2410,2493.21
3270.7410,2493.64
3271.2410,2493.98
3271.7410,2494.27
3272.2410,2494.58
3272.7410,2494.96
3273.2410,2495.47
3273.7410,2496.16
3274.2410,2497.08
3274.7410,2498.29
3275.2410,2499.72
3275.7410,2501.26
3276.2410,2502.84
3276.7410,2504.34
3277.2410,2505.69
3277.7410,2506.77
3278.2410,2507.51
3278.7410,2507.88
3279.2410,2507.94
3279.7410,2507.78
3280.2410,2507.47
3280.7410,2507.07
3281.2410,2506.67
3281.7410,2506.34
3282.2410,2506.13
3282.7410,2506.07
3283.2410,2506.17
3283.7410,2506.44
3284.2410,2506.88
3284.7410,2507.5
3285.2410,2508.32
3285.7410,2509.35
3286.2410,2510.56
3286.7410,2511.92
3287.2410,2513.41
3287.7410,2514.99
3288.2410,2516.62
3288.7410,2518.28
3289.2410,2519.93
3289.7410,2521.53
3290.2410,2523.05
3290.7410,2524.47
3291.2410,2525.73
3291.7410,2526.82
3292.2410,2527.69
3292.7410,2528.32
3293.2410,2528.66
3293.7410,2528.78
3294.2410,2528.75
3294.7410,2528.69
3295.2410,2528.69
3295.7410,2528.84
3296.2410,2529.25
3296.7410,2530
3297.2410,2531.13
3297.7410,2532.55
3298.2410,2534.15
3298.7410,2535.83
3299.2410,2537.46
3299.7410,2538.95
3300.2410,2540.18
3300.7410,2541.05
3301.2410,2541.6
3301.7410,2541.91
3302.2410,2542.05
3302.7410,2542.11
3303.2410,2542.17
3303.7410,2542.32
3304.2410,2542.63
3304.7410,2543.14
3305.2410,2543.79
3305.7410,2544.53
3306.2410,2545.31
3306.7410,2546.06
3307.2410,2546.74
3307.7410,2547.29
3308.2410,2547.67
3308.7410,2547.93
3309.2410,2548.13
3309.7410,2548.35
3310.2410,2548.67
3310.7410,2549.14
3311.2410,2549.85
3311.7410,2550.87
3312.2410,2552.18
3312.7410,2553.69
3313.2410,2555.31
3313.7410,2556.94
3314.2410,2558.49
3314.7410,2559.86
3315.2410,2560.96
3315.7410,2561.72
3316.2410,2562.21
3316.7410,2562.52
3317.2410,2562.72
3317.7410,2562.9
3318.2410,2563.16
3318.7410,2563.57
3319.2410,2564.2
3319.7410,2565.07
3320.2410,2566.11
3320.7410,2567.27
3321.2410,2568.47
3321.7410,2569.66
3322.2410,2570.78
3322.7410,2571.77
3323.2410,2572.6
3323.7410,2573.31
3324.2410,2573.96
3324.7410,2574.57
3325.2410,2575.21
3325.7410,2575.92
3326.2410,2576.75
3326.7410,2577.73
3327.2410,2578.83
3327.7410,2579.97
3328.2410,2581.08
3328.7410,2582.08
3329.2410,2582.89
3329.7410,2583.45
3330.2410,2583.68
3330.7410,2583.59
3331.2410,2583.33
3331.7410,2583.02
3332.2410,2582.81
3332.7410,2582.85
3333.2410,2583.26
3333.7410,2584.2
3334.2410,2585.76
3334.7410,2587.82
3335.2410,2590.22
3335.7410,2592.79
3336.2410,2595.36
3336.7410,2597.77
3337.2410,2599.84
3337.7410,2601.43
3338.2410,2602.51
3338.7410,2603.19
3339.2410,2603.56
3339.7410,2603.73
3340.2410,2603.81
3340.7410,2603.9
3341.2410,2604.11
3341.7410,2604.5
3342.2410,2605.05
3342.7410,2605.71
3343.2410,2606.45
3343.7410,2607.23
3344.2410,2608
3344.7410,2608.73
3345.2410,2609.39
3345.7410,2609.98
3346.2410,2610.56
3346.7410,2611.16
3347.2410,2611.84
3347.7410,2612.63
3348.2410,2613.58
3348.7410,2614.74
3349.2410,2616.09
3349.7410,2617.58
3350.2410,2619.11
3350.7410,2620.62
3351.2410,2622.03
3351.7410,2623.26
3352.2410,2624.23
3352.7410,2624.9
3353.2410,2625.29
3353.7410,2625.48
3354.2410,2625.55
3354.7410,2625.55
3355.2410,2625.56
3355.7410,2625.65
3356.2410,2625.89
3356.7410,2626.28
3357.2410,2626.8
3357.7410,2627.41
3358.2410,2628.1
3358.7410,2628.81
3359.2410,2629.53
3359.7410,2630.21
3360.2410,2630.85
3360.7410,2631.45
3361.2410,2632.02
3361.7410,2632.58
3362.2410,2633.14
3362.7410,2633.72
3363.2410,2634.33
3363.7410,2634.98
3364.2410,2635.68
3364.7410,2636.44
3365.2410,2637.24
3365.7410,2638.1
3366.2410,2639.01
3366.7410,2639.98
3367.2410,2641.01
3367.7410,2642.08
3368.2410,2643.15
3368.7410,2644.17
3369.2410,2645.12
3369.7410,2645.94
3370.2410,2646.59
3370.7410,2647.04
3371.2410,2647.25
3371.7410,2647.31
3372.2410,2647.29
3372.7410,2647.29
3373.2410,2647.39
3373.7410,2647.67
3374.2410,2648.24
3374.7410,2649.15
3375.2410,2650.4
3375.7410,2651.88
3376.2410,2653.49
3376.7410,2655.12
3377.2410,2656.67
3377.7410,2658.05
3378.2410,2659.14
3378.7410,2659.91
3379.2410,2660.41
3379.7410,2660.74
3380.2410,2660.95
3380.7410,2661.13
3381.2410,2661.36
3381.7410,2661.71
3382.2410,2662.25
3382.7410,2662.95
3383.2410,2663.77
3383.7410,2664.67
3384.2410,2665.59
3384.7410,2666.48
3385.2410,2667.3
3385.7410,2668
3386.2410,2668.58
3386.7410,2669.07
3387.2410,2669.53
3387.7410,2669.98
3388.2410,2670.48
3388.7410,2671.06
3389.2410,2671.77
3389.7410,2672.61
3390.2410,2673.56
3390.7410,2674.53
3391.2410,2675.49
3391.7410,2676.35
3392.2410,2677.07
3392.7410,2677.58
3393.2410,2677.84
3393.7410,2677.89
3394.2410,2677.82
3394.7410,2677.74
3395.2410,2677.73
3395.7410,2677.89
3396.2410,2678.31
3396.7410,2679.09
3397.2410,2680.23
3397.7410,2681.64
3398.2410,2683.21
3398.7410,2684.82
3399.2410,2686.38
3399.7410,2687.78
3400.2410,2688.9
3400.7410,2689.67
3401.2410,2690.15
3401.7410,2690.41
3402.2410,2690.52
3402.7410,2690.57
3403.2410,2690.64
3403.7410,2690.79
3404.2410,2691.1
3404.7410,2691.59
3405.2410,2692.24
3405.7410,2693.03
3406.2410,2693.95
3406.7410,2694.98
3407.2410,2696.09
3407.7410,2697.28
3408.2410,2698.52
3408.7410,2699.77
3409.2410,2701.01
3409.7410,2702.2
3410.2410,2703.3
3410.7410,2704.3
3411.2410,2705.14
3411.7410,2705.81
3412.2410,2706.35
3412.7410,2706.8
3413.2410,2707.21
3413.7410,2707.64
3414.2410,2708.13
3414.7410,2708.73
3415.2410,2709.48
3415.7410,2710.37
3416.2410,2711.32
3416.7410,2712.27
3417.2410,2713.15
3417.7410,2713.88
3418.2410,2714.4
3418.7410,2714.63
3419.2410,2714.57
3419.7410,2714.31
3420.2410,2713.97
3420.7410,2713.66
3421.2410,2713.49
3421.7410,2713.57
3422.2410,2714.01
3422.7410,2714.89
3423.2410,2716.15
3423.7410,2717.64
3424.2410,2719.26
3424.7410,2720.87
3425.2410,2722.34
3425.7410,2723.56
3426.2410,2724.39
3426.7410,2724.87
3427.2410,2725.09
3427.7410,2725.2
3428.2410,2725.31
3428.7410,2725.54
3429.2410,2726.02
3429.7410,2726.87
3430.2410,2728.13
3430.7410,2729.69
3431.2410,2731.41
3431.7410,2733.15
3432.2410,2734.77
3432.7410,2736.14
3433.2410,2737.12
3433.7410,2737.61
3434.2410,2737.67
3434.7410,2737.44
3435.2410,2737.07
3435.7410,2736.69
3436.2410,2736.44
3436.7410,2736.44
3437.2410,2736.84
3437.7410,2737.65
3438.2410,2738.76
3438.7410,2740.08
3439.2410,2741.52
3439.7410,2742.98
3440.2410,2744.35
3440.7410,2745.55
3441.2410,2746.51
3441.7410,2747.29
3442.2410,2747.94
3442.7410,2748.51
3443.2410,2749.06
3443.7410,2749.65
3444.2410,2750.32
3444.7410,2751.12
3445.2410,2752.03
3445.7410,2752.98
3446.2410,2753.94
3446.7410,2754.84
3447.2410,2755.63
3447.7410,2756.26
3448.2410,2756.68
3448.7410,2756.92
3449.2410,2757.07
3449.7410,2757.23
3450.2410,2757.49
3450.7410,2757.95
3451.2410,2758.69
3451.7410,2759.81
3452.2410,2761.33
3452.7410,2763.14
3453.2410,2765.08
3453.7410,2767.02
3454.2410,2768.82
3454.7410,2770.34
3455.2410,2771.43
3455.7410,2772.01
3456.2410,2772.16
3456.7410,2772.05
3457.2410,2771.83
3457.7410,2771.69
3458.2410,2771.77
3458.7410,2772.23
3459.2410,2773.24
3459.7410,2774.77
3460.2410,2776.66
3460.7410,2778.75
3461.2410,2780.89
3461.7410,2782.92
3462.2410,2784.69
3462.7410,2786.03
3463.2410,2786.87
3463.7410,2787.31
3464.2410,2787.45
3464.7410,2787.38
3465.2410,2787.22
3465.7410,2787.07
3466.2410,2787.03
3466.7410,2787.19
3467.2410,2787.53
3467.7410,2788.05
3468.2410,2788.71
3468.7410,2789.5
3469.2410,2790.38
3469.7410,2791.33
3470.2410,2792.33
3470.7410,2793.36
3471.2410,2794.4
3471.7410,2795.43
3472.2410,2796.44
3472.7410,2797.42
3473.2410,2798.34
3473.7410,2799.19
3474.2410,2799.97
3474.7410,2800.71
3475.2410,2801.46
3475.7410,2802.23
3476.2410,2803.07
3476.7410,2804.01
3477.2410,2805.08
3477.7410,2806.31
3478.2410,2807.65
3478.7410,2809.06
3479.2410,2810.5
3479.7410,2811.92
3480.2410,2813.27
3480.7410,2814.5
3481.2410,2815.58
3481.7410,2816.51
3482.2410,2817.31
3482.7410,2818.02
3483.2410,2818.65
3483.7410,2819.23
3484.2410,2819.79
3484.7410,2820.35
3485.2410,2820.94
3485.7410,2821.57
3486.2410,2822.26
3486.7410,2823.01
3487.2410,2823.85
3487.7410,2824.78
3488.2410,2825.82
3488.7410,2826.98
3489.2410,2828.25
3489.7410,2829.59
3490.2410,2830.99
3490.7410,2832.44
3491.2410,2833.91
3491.7410,2835.38
3492.2410,2836.83
3492.7410,2838.24
3493.2410,2839.59
3493.7410,2840.86
3494.2410,2842.02
3494.7410,2843.05
3495.2410,2843.93
3495.7410,2844.64
3496.2410,2845.19
3496.7410,2845.65
3497.2410,2846.07
3497.7410,2846.51
3498.2410,2847.02
3498.7410,2847.67
3499.2410,2848.51
3499.7410,2849.57
3500.2410,2850.82
3500.7410,2852.24
3501.2410,2853.79
3501.7410,2855.45
3502.2410,2857.18
3502.7410,2858.96
3503.2410,2860.76
3503.7410,2862.56
3504.2410,2864.36
3504.7410,2866.16
3505.2410,2867.94
3505.7410,2869.7
3506.2410,2871.44
3506.7410,2873.14
3507.2410,2874.81
3507.7410,2876.42
3508.2410,2877.97
3508.7410,2879.47
3509.2410,2880.88
3509.7410,2882.22
3510.2410,2883.47
3510.7410,2884.63
3511.2410,2885.71
3511.7410,2886.71
3512.2410,2887.65
3512.7410,2888.54
3513.2410,2889.37
3513.7410,2890.17
3514.2410,2890.95
3514.7410,2891.74
3515.2410,2892.61
3515.7410,2893.58
3516.2410,2894.72
3516.7410,2896.06
3517.2410,2897.65
3517.7410,2899.52
3518.2410,2901.6
3518.7410,2903.78
3519.2410,2905.95
3519.7410,2907.99
3520.2410,2909.81
3520.7410,2911.28
3521.2410,2912.31
3521.7410,2912.91
3522.2410,2913.22
3522.7410,2913.36
3523.2410,2913.45
3523.7410,2913.62
3524.2410,2914.01
3524.7410,2914.74
3525.2410,2915.84
3525.7410,2917.26
3526.2410,2918.89
3526.7410,2920.65
3527.2410,2922.45
3527.7410,2924.2
3528.2410,2925.8
3528.7410,2927.2
3529.2410,2928.49
3529.7410,2929.74
3530.2410,2931.08
3530.7410,2932.59
3531.2410,2934.38
3531.7410,2936.56
3532.2410,2939.19
3532.7410,2942.21
3533.2410,2945.47
3533.7410,2948.82
3534.2410,2952.13
3534.7410,2955.23
3535.2410,2957.99
3535.7410,2960.27
3536.2410,2962.03
3536.7410,2963.37
3537.2410,2964.35
3537.7410,2965.08
