PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
DATE,2026-04-03T21:34:57-07:00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/Dolomite_532_microimaging_homogeneous_293K_none_0_solid_microcrystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
XUNITS,1/CM
YUNITS,"NORMALIZED INTENSITY"
FIRSTX,200.27690124512
LASTX,3630.2768554688
NPOINTS,3431
FIRSTY,0.0015600305050611
MAXY,1
MINY,-0.048621978610754
XYDATA
624.27691650391,-0.013262295164168
625.27691650391,-0.0079110180959105
626.27691650391,0.0012666307156906
627.27691650391,0.0068129929713905
628.27691650391,0.0056668687611818
629.27691650391,0.0022249182220548
630.27691650391,0.0012981167528778
631.27691650391,0.0032319182064384
632.27691650391,0.0051952721551061
633.27691650391,0.0049786120653152
634.27691650391,0.0036869703326374
635.27691650391,0.0033000586554408
636.27691650391,0.0049689286388457
637.27691650391,0.0084405206143856
638.27691650391,0.013185544870794
639.27691650391,0.016672121360898
640.27691650391,0.015079324133694
641.27691650391,0.0062665222212672
642.27691650391,-0.0038966410793364
643.27691650391,-0.0074689015746117
644.27691650391,-0.0018722123932093
645.27691650391,0.0062872571870685
646.27691650391,0.0098739238455892
647.27691650391,0.0075757773593068
648.27691650391,0.0021319792140275
649.27691650391,-0.003580215619877
650.27691650391,-0.0065224301069975
651.27691650391,-0.0035872259177268
652.27691650391,0.0050182393752038
653.27691650391,0.013608500361443
654.27691650391,0.016475062817335
655.27691650391,0.013663937337697
656.27691650391,0.0092492755502462
657.27691650391,0.0064074927940965
658.27691650391,0.0048162313178182
659.27691650391,0.0032093771733344
660.27691650391,0.0010804054327309
661.27691650391,-0.00092630926519632
662.27691650391,-0.0020282855257392
663.27691650391,-0.0016271852655336
664.27691650391,0.00087533396435902
665.27691650391,0.0053180195391178
666.27691650391,0.0086623504757881
667.27691650391,0.007248308043927
668.27691650391,0.00079951802035794
669.27691650391,-0.0061956546269357
670.27691650391,-0.009340918622911
671.27691650391,-0.0095571586862206
672.27691650391,-0.010964759625494
673.27691650391,-0.015474347397685
674.27691650391,-0.01746959798038
675.27691650391,-0.0098149608820677
676.27691650391,0.0056250630877912
677.27691650391,0.015085618942976
678.27691650391,0.0061599113978446
679.27691650391,-0.013418023474514
680.27691650391,-0.025210732594132
681.27691650391,-0.01787032186985
682.27691650391,-0.0022613375913352
683.27691650391,0.0067695756442845
684.27691650391,0.0047339322045445
685.27691650391,-0.00040395924588665
686.27691650391,-0.0010941260261461
687.27691650391,0.0016276439419016
688.27691650391,0.0026743747293949
689.27691650391,-0.00027873748331331
690.27691650391,-0.0020065566059202
691.27691650391,0.0036828159354627
692.27691650391,0.015017010271549
693.27691650391,0.021868068724871
694.27691650391,0.015696255490184
695.27691650391,0.0009209971758537
696.27691650391,-0.012721126899123
697.27691650391,-0.018600983545184
698.27691650391,-0.017363142222166
699.27691650391,-0.010803044773638
700.27691650391,-0.0024884885642678
701.27691650391,0.0023554402869195
702.27691650391,-0.00016128511924762
703.27691650391,-0.0062176245264709
704.27691650391,-0.009368471801281
705.27691650391,-0.006368225440383
706.27691650391,-0.0002321988431504
707.27691650391,0.005540928337723
708.27691650391,0.010444833897054
709.27691650391,0.016298012807965
710.27691650391,0.024044254794717
711.27691650391,0.030576122924685
712.27691650391,0.031681310385466
713.27691650391,0.02689946629107
714.27691650391,0.021870043128729
715.27691650391,0.022232493385673
716.27691650391,0.027595477178693
717.27691650391,0.033815652132034
718.27691650391,0.037670407444239
719.27691650391,0.039804171770811
720.27691650391,0.041690025478601
721.27691650391,0.044386733323336
722.27691650391,0.048400606960058
723.27691650391,0.053800631314516
724.27691650391,0.058031715452671
725.27691650391,0.057111646980047
726.27691650391,0.049267951399088
727.27691650391,0.038873996585608
728.27691650391,0.031315948814154
729.27691650391,0.027054095640779
730.27691650391,0.02157680131495
731.27691650391,0.011247129179537
732.27691650391,0.00041538485675119
733.27691650391,-0.0035527744330466
734.27691650391,0.0022658105008304
735.27691650391,0.01094254758209
736.27691650391,0.014605096541345
737.27691650391,0.012125405482948
738.27691650391,0.0080148372799158
739.27691650391,0.0059330579824746
740.27691650391,0.0048210001550615
741.27691650391,0.0022384999319911
742.27691650391,-0.0020448782015592
743.27691650391,-0.0044615822844207
744.27691650391,-0.001582165597938
745.27691650391,0.0036007706075907
746.27691650391,0.0041355099529028
747.27691650391,-0.0038682594895363
