PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
DATE,2026-05-07T04:01:39-07:00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/CalciumSulfate_532_microimaging_homogeneous_293K_none_0_solid_microcrystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
XUNITS,1/CM
YUNITS,"NORMALIZED INTENSITY"
FIRSTX,201
LASTX,4000
NPOINTS,3800
FIRSTY,0.0084469905123115
MAXY,1
MINY,-0.0011841802624986
XYDATA
812,-0.00017648028733674
813,6.4107967773452E-5
814,0.00017601167201065
815,5.2000646974193E-5
816,-0.00015422793512698
817,-0.00027467950712889
818,-0.00028969490085728
819,-0.00032616322278045
820,-0.00044306094059721
821,-0.00055639061611146
822,-0.00053568836301565
823,-0.00035235902760178
824,-0.00011005845590262
825,9.6493451565038E-5
826,0.00022797918063588
827,0.00028082466451451
828,0.00026932763285004
829,0.00024531633243896
830,0.0002624063345138
831,0.00031702351407148
832,0.00035197864053771
833,0.00033688996336423
834,0.00031286277226172
835,0.00034244838752784
836,0.00041492402669974
837,0.00041054928442463
838,0.00026856048498303
839,0.00018733410979621
840,0.00055468711070716
841,0.0014099375111982
842,0.0021472335793078
843,0.0021196187008172
844,0.0013860696926713
845,0.00070613581920043
846,0.00055699242511764
847,0.00074562506051734
848,0.00079485843889415
849,0.00056171894539148
850,0.00030355964554474
851,0.00023662873718422
852,0.00029301381437108
853,0.00021000042033847
854,-9.8195625469089E-5
855,-0.00042247486999258
856,-0.00051263283239678
857,-0.00032935163471848
858,-1.5604924556101E-5
859,0.00028027198277414
860,0.00036883883876726
861,5.8868216001429E-5
862,-0.00052453757962212
863,-0.0008059085230343
864,-0.00037598155904561
865,0.00049538013990968
866,0.0010754355462268
867,0.0010246218880638
868,0.00060565379681066
869,0.00017596618272364
870,-0.00012504120240919
871,-0.00034562189830467
872,-0.00051079620607197
873,-0.00060805381508544
874,-0.00061237398767844
875,-0.00052733096526936
876,-0.00039402951369993
877,-0.00024285141262226
878,-6.8434914282989E-5
879,0.00016138932551257
880,0.00041087804129347
881,0.0005156114930287
882,0.00033797751530074
883,-2.0154826415819E-5
884,-0.0002388812135905
885,-0.00014127127360553
886,0.00017259348533116
887,0.00051684718346223
888,0.00074851611861959
889,0.00076215720036998
890,0.00050772976828739
891,0.00013356943964027
892,-0.00012262955715414
893,-0.00014827513950877
894,-9.4925298981252E-6
895,0.00019899819744751
896,0.00037711550248787
897,0.0004122675745748
898,0.00025262654526159
899,-3.0320486985147E-5
900,-0.00033113014069386
901,-0.00051933858776465
902,-0.0004126540152356
903,4.2539024434518E-5
904,0.00057816458866
905,0.00080104463268071
906,0.00062896934105083
907,0.00039435317739844
908,0.00035276208654977
909,0.00043628361891024
910,0.00035182142164558
911,5.4696251027053E-5
912,-0.00011195442493772
913,0.00017892228788696
914,0.00077362958109006
915,0.0010806130012497
916,0.00083715823711827
917,0.00043644351535477
918,0.0004360671446193
919,0.00087355991126969
920,0.0012038338463753
921,0.0010569442529231
922,0.00058301363606006
923,0.00018594338325784
924,5.6961198424688E-5
925,0.00013530324213207
926,0.00033875959343277
927,0.00060299201868474
928,0.0008725983207114
929,0.0010939631611109
930,0.0012098972219974
931,0.001177508267574
932,0.0010271783685312
933,0.00085720198694617
934,0.00074264063732699
935,0.00069957884261385
936,0.00073337822686881
937,0.00084403879009187
938,0.0010476449970156
939,0.0013316868571565
940,0.0015996567672119
941,0.0017139425035566
942,0.0016405878122896
943,0.0014886101707816
944,0.0013634528731927
945,0.0013294541276991
946,0.0014152089133859
947,0.0016082067741081
948,0.0018047918565571
949,0.0019013079581782
950,0.0019192012259737
951,0.0019978710915893
952,0.0021855714730918
953,0.0023500514216721
954,0.0023143808357418
955,0.0021232387516648
956,0.0020643605384976
957,0.0023325479123741
958,0.0028259321115911
959,0.0033086061012
960,0.0036411702167243
961,0.0037860942538828
962,0.0037398033309728
963,0.0036202513147146
964,0.003620452946052
965,0.0038154693320394
966,0.0040927086956799
967,0.004328855779022
968,0.0045274854637682
969,0.0047940402291715
970,0.0051696258597076
971,0.0055881165899336
972,0.0059583666734397
973,0.0063018221408129
974,0.0067507340572774
975,0.007369440048933
