PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/CalciumCarbonate_532_microimaging_homogeneous_293K_none_0_solid_crystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,22/09/08
TIME,16:45:32
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,   -2.3980
LASTX, 3629.6020
NPOINTS,    3633
FIRSTY,  2175.11670
MAXY, 20095.12500
MINY,  2172.92041
XYDATA,
2380.6021,13378.9
2381.6021,13351.7
2382.6021,13347
2383.6021,13366.6
2384.6021,13374.5
2385.6021,13355.9
2386.6021,13338.4
2387.6021,13342.1
2388.6021,13355.1
2389.6021,13363.5
2390.6021,13364.8
2391.6021,13359.8
2392.6021,13353
2393.6021,13349.6
2394.6021,13345.6
2395.6021,13333.4
2396.6021,13317.7
2397.6021,13312.6
2398.6021,13317.7
2399.6021,13317.4
2400.6021,13307.2
2401.6021,13301.1
2402.6021,13304.9
2403.6021,13303.8
2404.6021,13288.3
2405.6021,13276.1
2406.6021,13283.6
2407.6021,13296.8
2408.6021,13296.7
2409.6021,13290.7
2410.6021,13296.4
2411.6021,13310.6
2412.6021,13317.9
2413.6021,13313
2414.6021,13300.1
2415.6021,13284.4
2416.6021,13271.4
2417.6021,13265.6
2418.6021,13269.2
2419.6021,13280.8
2420.6021,13291.5
2421.6021,13294
2422.6021,13292
2423.6021,13289.9
2424.6021,13283.9
2425.6021,13269.1
2426.6021,13253.1
2427.6021,13248.3
2428.6021,13250.3
2429.6021,13244.9
2430.6021,13230.8
2431.6021,13219.3
2432.6021,13218.4
2433.6021,13232.1
2434.6021,13252
2435.6021,13248.4
2436.6021,13211.3
2437.6021,13183.7
2438.6021,13198.6
2439.6021,13226.7
2440.6021,13233.8
2441.6021,13229.3
2442.6021,13233
2443.6021,13239
2444.6021,13232.4
2445.6021,13218.8
2446.6021,13216
2447.6021,13223.3
2448.6021,13225.1
2449.6021,13219.7
2450.6021,13221.9
2451.6021,13234.6
2452.6021,13240.4
2453.6021,13230.7
2454.6021,13220
2455.6021,13219.5
2456.6021,13220.4
2457.6021,13212.6
2458.6021,13196.9
2459.6021,13177.9
2460.6021,13163.9
2461.6021,13163.5
2462.6021,13174.3
2463.6021,13187.9
2464.6021,13195.5
2465.6021,13188.5
2466.6021,13171.3
2467.6021,13160.6
2468.6021,13161.8
2469.6021,13166
2470.6021,13166.9
2471.6021,13164.5
2472.6021,13160.2
2473.6021,13155.3
2474.6021,13152.3
2475.6021,13155.3
2476.6021,13166.2
2477.6021,13173.3
2478.6021,13164
2479.6021,13144.7
2480.6021,13129
2481.6021,13124.1
2482.6021,13133.1
2483.6021,13144.5
2484.6021,13137.2
2485.6021,13114.5
2486.6021,13102.9
2487.6021,13108.5
2488.6021,13110.3
2489.6021,13100.4
2490.6021,13096.2
2491.6021,13107.3
2492.6021,13121.1
2493.6021,13125
2494.6021,13117.2
2495.6021,13100.6
2496.6021,13087.9
2497.6021,13090.7
2498.6021,13097.2
2499.6021,13089.9
2500.6021,13077.5
2501.6021,13079.2
2502.6021,13087.8
2503.6021,13080.1
2504.6021,13059.1
2505.6021,13049.4
2506.6021,13055.9
2507.6021,13061.2
2508.6021,13058.3
2509.6021,13057.1
2510.6021,13061.8
2511.6021,13063.9
2512.6021,13057.8
2513.6021,13050.7
2514.6021,13048
2515.6021,13042.7
2516.6021,13030.3
2517.6021,13031.7
2518.6021,13066.4
2519.6021,13097.7
2520.6021,13076.1
2521.6021,13026.4
2522.6021,13006.1
2523.6021,13014.9
2524.6021,13015.6
2525.6021,13002.1
2526.6021,12994.6
2527.6021,12997.2
2528.6021,12995.4
2529.6021,12987.2
2530.6021,12989.8
2531.6021,13007.5
2532.6021,13018.7
2533.6021,13010
2534.6021,12995.4
2535.6021,12987.7
2536.6021,12984.8
2537.6021,12982.4
2538.6021,12979.6
2539.6021,12976.6
2540.6021,12973.8
2541.6021,12971.4
2542.6021,12968.5
2543.6021,12964.1
2544.6021,12957.6
2545.6021,12948.5
2546.6021,12940.4
2547.6021,12939.7
2548.6021,12943.8
2549.6021,12942.8
2550.6021,12935
2551.6021,12928.6
2552.6021,12928.2
2553.6021,12932
2554.6021,12936.3
2555.6021,12935.6
2556.6021,12927.5
2557.6021,12919.5
2558.6021,12917.2
2559.6021,12915.9
2560.6021,12910.7
2561.6021,12903.7
2562.6021,12898.2
2563.6021,12893.8
2564.6021,12889.2
2565.6021,12886.1
2566.6021,12886.2
2567.6021,12884.8
2568.6021,12874.7
2569.6021,12862.4
2570.6021,12862.5
2571.6021,12872.2
2572.6021,12874
2573.6021,12862
2574.6021,12843
2575.6021,12823.5
2576.6021,12808.3
2577.6021,12802.4
2578.6021,12810.4
2579.6021,12829.8
2580.6021,12843.6
2581.6021,12840.5
2582.6021,12828.6
2583.6021,12817.8
2584.6021,12814
2585.6021,12820
2586.6021,12831.2
2587.6021,12841.6
2588.6021,12848.3
2589.6021,12849.2
2590.6021,12839.7
2591.6021,12815.7
2592.6021,12787.9
2593.6021,12772.9
2594.6021,12773.1
2595.6021,12781.6
2596.6021,12789.4
2597.6021,12786.8
2598.6021,12777.2
2599.6021,12776.4
2600.6021,12786.8
2601.6021,12794.8
2602.6021,12793.3
2603.6021,12786
2604.6021,12773.6
2605.6021,12751.1
2606.6021,12723.3
2607.6021,12717.3
2608.6021,12744.4
2609.6021,12767.1
2610.6021,12756.7
2611.6021,12737
2612.6021,12733.7
2613.6021,12739
2614.6021,12738.3
2615.6021,12727.3
2616.6021,12705.9
2617.6021,12683.4
2618.6021,12671.4
2619.6021,12674.4
2620.6021,12692.6
2621.6021,12713.4
2622.6021,12718.1
2623.6021,12707.5
2624.6021,12695
2625.6021,12687.5
2626.6021,12685.7
2627.6021,12685.7
2628.6021,12679.1
2629.6021,12667.8
2630.6021,12665.9
2631.6021,12674.3
2632.6021,12675.2
2633.6021,12663.4
2634.6021,12657.2
2635.6021,12664.8
2636.6021,12669.4
2637.6021,12661.5
2638.6021,12655
2639.6021,12660
2640.6021,12665.7
2641.6021,12661.9
2642.6021,12655.8
2643.6021,12655.4
2644.6021,12656.6
2645.6021,12653
2646.6021,12644.2
2647.6021,12632.5
2648.6021,12627.4
2649.6021,12638.3
2650.6021,12654.2
2651.6021,12656.6
2652.6021,12645.5
2653.6021,12630.7
2654.6021,12619.5
2655.6021,12616.8
2656.6021,12620
2657.6021,12620.6
2658.6021,12615.2
2659.6021,12605.3
2660.6021,12594.7
2661.6021,12590.1
2662.6021,12589.3
2663.6021,12580.3
2664.6021,12566.7
2665.6021,12574.1
2666.6021,12603.2
2667.6021,12610.8
2668.6021,12580
2669.6021,12553.1
2670.6021,12556.7
2671.6021,12568.6
2672.6021,12570.4
2673.6021,12571.6
2674.6021,12577.8
2675.6021,12570.2
2676.6021,12537.9
2677.6021,12515.2
2678.6021,12532.2
2679.6021,12556.9
2680.6021,12551.1
2681.6021,12528.4
2682.6021,12514.1
2683.6021,12506.7
2684.6021,12497.3
2685.6021,12491.4
2686.6021,12498.3
2687.6021,12506.3
2688.6021,12496.3
2689.6021,12478.5
2690.6021,12476.9
2691.6021,12484.7
2692.6021,12476.8
2693.6021,12456.6
2694.6021,12447.2
2695.6021,12451
2696.6021,12452.9
2697.6021,12447.6
2698.6021,12439.4
2699.6021,12431
2700.6021,12423.8
2701.6021,12418.7
2702.6021,12416.6
2703.6021,12415.6
2704.6021,12409.8
2705.6021,12397.6
2706.6021,12385.1
2707.6021,12375.8
2708.6021,12368
2709.6021,12360.8
2710.6021,12356.2
2711.6021,12355.7
2712.6021,12358.8
2713.6021,12364.5
2714.6021,12371.9
2715.6021,12379.1
2716.6021,12380.9
2717.6021,12374.1
2718.6021,12363.5
2719.6021,12354.3
2720.6021,12346.9
2721.6021,12341.4
2722.6021,12342.1
2723.6021,12351.6
2724.6021,12360.2
2725.6021,12356
2726.6021,12337.7
2727.6021,12309.8
2728.6021,12291.2
2729.6021,12302
2730.6021,12329.9
2731.6021,12349.8
2732.6021,12346.7
2733.6021,12313.8
2734.6021,12276.6
2735.6021,12272.6
2736.6021,12287.4
2737.6021,12279.7
2738.6021,12253.8
2739.6021,12242
2740.6021,12246.2
2741.6021,12247
2742.6021,12239.1
2743.6021,12228.7
2744.6021,12221.1
2745.6021,12219.5
2746.6021,12222
2747.6021,12221
2748.6021,12214.6
2749.6021,12206.4
2750.6021,12199.4
2751.6021,12196
2752.6021,12199.4
2753.6021,12214.2
2754.6021,12230.5
2755.6021,12218.9
2756.6021,12179.4
2757.6021,12156.8
2758.6021,12168.6
2759.6021,12181.7
2760.6021,12178.9
2761.6021,12178
2762.6021,12185.9
2763.6021,12181.3
2764.6021,12153.6
2765.6021,12121.2
2766.6021,12102.2
2767.6021,12106.3
2768.6021,12130.4
2769.6021,12141.9
2770.6021,12122.3
2771.6021,12101.7
2772.6021,12104.7
2773.6021,12117.2
2774.6021,12123.2
2775.6021,12123.1
2776.6021,12119.7
2777.6021,12112.9
2778.6021,12102.8
2779.6021,12092.1
2780.6021,12085.1
2781.6021,12089.2
2782.6021,12106.6
2783.6021,12115.6
2784.6021,12096.9
2785.6021,12072.9
2786.6021,12070.9
2787.6021,12081.6
2788.6021,12086.5
2789.6021,12079.2
2790.6021,12059.6
2791.6021,12043.7
2792.6021,12047.9
2793.6021,12060
2794.6021,12060.8
2795.6021,12057.6
2796.6021,12064.4
2797.6021,12071.2
2798.6021,12060.7
2799.6021,12039.9
2800.6021,12025
2801.6021,12018.6
2802.6021,12017
2803.6021,12018.9
2804.6021,12023.7
2805.6021,12028
2806.6021,12026.8
2807.6021,12019.8
2808.6021,12008.6
2809.6021,11995.4
2810.6021,11982.6
2811.6021,11974.7
2812.6021,11976.1
2813.6021,11982
2814.6021,11981.9
2815.6021,11979.1
2816.6021,11984.3
2817.6021,11991
2818.6021,11983.1
2819.6021,11969.5
2820.6021,11974.8
2821.6021,11989.6
2822.6021,11982.1
2823.6021,11961.2
2824.6021,11965.5
2825.6021,11987.3
2826.6021,11983.7
2827.6021,11957.3
2828.6021,11946.8
2829.6021,11956.5
2830.6021,11961.5
2831.6021,11959.5
2832.6021,11968.2
2833.6021,11984.1
2834.6021,11985.3
2835.6021,11968.3
2836.6021,11947
2837.6021,11933.3
2838.6021,11935.9
2839.6021,11946.4
2840.6021,11941.3
2841.6021,11922.2
2842.6021,11915.5
2843.6021,11926.5
2844.6021,11937.9
2845.6021,11943.2
2846.6021,11947.8
2847.6021,11949.2
2848.6021,11936.1
2849.6021,11916.1
2850.6021,11916.2
2851.6021,11932.2
2852.6021,11925.9
2853.6021,11898.5
2854.6021,11894.8
2855.6021,11919.8
2856.6021,11931.4
2857.6021,11916.4
2858.6021,11897.8
2859.6021,11886.1
2860.6021,11876.4
2861.6021,11867.1
2862.6021,11861.7
2863.6021,11859.9
2864.6021,11857
2865.6021,11852.1
2866.6021,11848.4
2867.6021,11846.6
2868.6021,11844.7
2869.6021,11841.2
2870.6021,11836.1
2871.6021,11829.8
2872.6021,11823
2873.6021,11819.1
2874.6021,11823.9
2875.6021,11832.1
2876.6021,11825
2877.6021,11805.4
2878.6021,11800.5
2879.6021,11815.2
2880.6021,11825.9
2881.6021,11821.3
2882.6021,11805.3
2883.6021,11785.7
2884.6021,11772.5
2885.6021,11767
2886.6021,11760.2
2887.6021,11750.8
2888.6021,11746.8
2889.6021,11746.4
2890.6021,11736.7
2891.6021,11721
2892.6021,11719.6
2893.6021,11732.2
2894.6021,11735.8
2895.6021,11726.1
2896.6021,11719.1
2897.6021,11720
2898.6021,11721.4
2899.6021,11718.2
2900.6021,11708.8
2901.6021,11695.6
2902.6021,11685
2903.6021,11677.8
2904.6021,11669.4
2905.6021,11659.2
2906.6021,11651.3
2907.6021,11649.1
2908.6021,11654.7
2909.6021,11660.2
2910.6021,11649.5
2911.6021,11627.1
2912.6021,11615.4
2913.6021,11619.5
2914.6021,11629.5
2915.6021,11634.5
2916.6021,11623.7
2917.6021,11605.4
2918.6021,11600.9
2919.6021,11608.9
2920.6021,11610.9
2921.6021,11603.3
2922.6021,11594
2923.6021,11583.6
2924.6021,11568.7
2925.6021,11556.8
2926.6021,11561.6
2927.6021,11571.6
2928.6021,11561.3
2929.6021,11540.4
2930.6021,11538.2
2931.6021,11549.1
2932.6021,11547.3
2933.6021,11527.3
2934.6021,11496.7
2935.6021,11472.6
2936.6021,11474.1
2937.6021,11488.8
2938.6021,11491.1
2939.6021,11484.3
2940.6021,11484.3
2941.6021,11486.8
2942.6021,11479.2
2943.6021,11463.5
2944.6021,11447.4
2945.6021,11433.8
2946.6021,11422.9
2947.6021,11411.6
2948.6021,11397.4
2949.6021,11389.4
2950.6021,11397.6
2951.6021,11408.9
2952.6021,11405.8
2953.6021,11391.4
2954.6021,11376.1
2955.6021,11369.9
2956.6021,11378.3
2957.6021,11384.4
2958.6021,11371.7
2959.6021,11356.3
2960.6021,11355.4
2961.6021,11355.4
2962.6021,11341.7
2963.6021,11326.5
2964.6021,11323.9
2965.6021,11332.4
2966.6021,11344.3
2967.6021,11344.2
2968.6021,11324.7
2969.6021,11309
2970.6021,11314.1
2971.6021,11324.5
2972.6021,11324.6
2973.6021,11313.7
2974.6021,11295.6
2975.6021,11280.7
2976.6021,11274.6
2977.6021,11272.2
2978.6021,11269.6
2979.6021,11268.6
2980.6021,11269.2
2981.6021,11266
2982.6021,11256.8
2983.6021,11245.9
2984.6021,11237.9
2985.6021,11236.3
2986.6021,11239.8
2987.6021,11240.3
2988.6021,11234.1
2989.6021,11225.2
2990.6021,11219.4
2991.6021,11224.2
2992.6021,11235.4
2993.6021,11235.6
2994.6021,11222.7
2995.6021,11210.5
2996.6021,11203.6
2997.6021,11197.4
2998.6021,11190.4
2999.6021,11184.3
3000.6021,11179.1
3001.6021,11174.2
3002.6021,11168.5
3003.6021,11161.4
3004.6021,11156
3005.6021,11157.3
3006.6021,11163.6
3007.6021,11169.4
3008.6021,11166.9
3009.6021,11150.1
3010.6021,11133.8
3011.6021,11138.6
3012.6021,11154.7
3013.6021,11161
3014.6021,11152.3
3015.6021,11131.6
3016.6021,11115.9
3017.6021,11121
3018.6021,11135.2
3019.6021,11140.9
3020.6021,11132.2
3021.6021,11110.5
3022.6021,11094.2
3023.6021,11097.4
3024.6021,11107.3
3025.6021,11109.2
3026.6021,11100.4
3027.6021,11083.7
3028.6021,11071.6
3029.6021,11071.2
3030.6021,11073.8
3031.6021,11073.3
3032.6021,11073.9
3033.6021,11077
3034.6021,11076.5
3035.6021,11069.3
3036.6021,11058.6
3037.6021,11048.3
3038.6021,11043.3
3039.6021,11043.7
3040.6021,11044.2
3041.6021,11042.4
3042.6021,11039.7
3043.6021,11038.3
3044.6021,11040.8
3045.6021,11043.7
3046.6021,11038.8
3047.6021,11027.2
3048.6021,11017
3049.6021,11011.4
3050.6021,11009.8
3051.6021,11004.8
3052.6021,10987.4
3053.6021,10968.2
3054.6021,10966
3055.6021,10980
3056.6021,10999.2
3057.6021,11000.5
3058.6021,10966.4
3059.6021,10934
3060.6021,10943.7
3061.6021,10964.3
3062.6021,10957.8
3063.6021,10941.8
3064.6021,10939.2
3065.6021,10943.3
3066.6021,10944.6
3067.6021,10943.4
3068.6021,10942.4
3069.6021,10945.8
3070.6021,10952.7
3071.6021,10950.9
3072.6021,10934.7
3073.6021,10913.1
3074.6021,10894.1
3075.6021,10882.3
3076.6021,10877.4
3077.6021,10873.1
3078.6021,10866.5
3079.6021,10859.8
3080.6021,10853.6
3081.6021,10846.7
3082.6021,10839.1
3083.6021,10831.7
3084.6021,10828
3085.6021,10832.3
3086.6021,10836.3
3087.6021,10825.6
3088.6021,10806.5
3089.6021,10794.2
3090.6021,10788.7
3091.6021,10783.9
3092.6021,10779.7
3093.6021,10778
3094.6021,10776.6
3095.6021,10773.6
3096.6021,10773.8
3097.6021,10780.2
3098.6021,10784.1
3099.6021,10779.1
3100.6021,10774.4
3101.6021,10775.1
3102.6021,10769.4
3103.6021,10751.6
3104.6021,10734.1
3105.6021,10724.2
3106.6021,10716.3
3107.6021,10708.2
3108.6021,10705.2
3109.6021,10705.3
3110.6021,10698.4
3111.6021,10683.5
3112.6021,10669.8
3113.6021,10660.3
3114.6021,10653.2
3115.6021,10654.9
3116.6021,10675.3
3117.6021,10695.4
3118.6021,10683.5
3119.6021,10654.1
3120.6021,10640.1
3121.6021,10639.5
3122.6021,10637.5
3123.6021,10630.1
3124.6021,10617.4
3125.6021,10602.6
3126.6021,10589.6
3127.6021,10582.3
3128.6021,10582.4
3129.6021,10586
3130.6021,10588.2
3131.6021,10583.9
3132.6021,10571.7
3133.6021,10557.2
3134.6021,10546
3135.6021,10541.8
3136.6021,10542.6
3137.6021,10539.6
3138.6021,10533.1
3139.6021,10533.7
3140.6021,10535.5
3141.6021,10518.8
3142.6021,10493.8
3143.6021,10490.2
3144.6021,10500.3
3145.6021,10496.5
3146.6021,10483.2
3147.6021,10478.5
3148.6021,10479.9
3149.6021,10478.3
3150.6021,10471.6
3151.6021,10461.3
3152.6021,10453.5
3153.6021,10451.6
3154.6021,10445.8
3155.6021,10430.5
3156.6021,10419.4
3157.6021,10420.6
3158.6021,10424.9
3159.6021,10426.2
3160.6021,10428.4
3161.6021,10429.2
3162.6021,10417.6
3163.6021,10398.8
3164.6021,10396.3
3165.6021,10406.5
3166.6021,10402.6
3167.6021,10385.3
3168.6021,10374.9
3169.6021,10375.1
3170.6021,10380.1
3171.6021,10381.5
3172.6021,10372.9
3173.6021,10366.7
3174.6021,10376.1
3175.6021,10385
3176.6021,10376.4
3177.6021,10363.2
3178.6021,10357.5
3179.6021,10350
3180.6021,10336.4
3181.6021,10331.9
3182.6021,10341.6
3183.6021,10348
3184.6021,10339.4
3185.6021,10315.9
3186.6021,10288.6
3187.6021,10278.5
3188.6021,10285.1
3189.6021,10288.8
3190.6021,10287.1
3191.6021,10288.4
3192.6021,10287.7
3193.6021,10275.6
3194.6021,10267.6
3195.6021,10281.6
3196.6021,10289.5
3197.6021,10262.8
3198.6021,10239.6
3199.6021,10253.9
3200.6021,10270.2
3201.6021,10259.1
3202.6021,10241.2
3203.6021,10233.1
3204.6021,10228.7
3205.6021,10223.1
3206.6021,10216.8
3207.6021,10212.5
3208.6021,10214.2
3209.6021,10217.8
3210.6021,10212.2
3211.6021,10201.2
3212.6021,10197.5
3213.6021,10197.1
3214.6021,10188.8
3215.6021,10181.6
3216.6021,10187.7
3217.6021,10188
3218.6021,10165.1
3219.6021,10148.1
3220.6021,10160.5
3221.6021,10173.2
3222.6021,10164.3
3223.6021,10152.3
3224.6021,10151.1
3225.6021,10156
3226.6021,10160.3
3227.6021,10156.2
3228.6021,10147.7
3229.6021,10149.2
3230.6021,10155.1
3231.6021,10145.1
3232.6021,10126.1
3233.6021,10119.6
3234.6021,10124
3235.6021,10127.6
3236.6021,10124.2
3237.6021,10112.6
3238.6021,10102.3
3239.6021,10101.3
3240.6021,10104.6
3241.6021,10106.1
3242.6021,10103.1
3243.6021,10095.8
3244.6021,10088.6
3245.6021,10082.8
3246.6021,10075
3247.6021,10067.9
3248.6021,10069.3
3249.6021,10071.9
3250.6021,10058.5
3251.6021,10038.8
3252.6021,10035.5
3253.6021,10045.2
3254.6021,10052.3
3255.6021,10044.1
3256.6021,10015.6
3257.6021,9989.76
3258.6021,9985.72
3259.6021,9991.55
3260.6021,9994.21
3261.6021,9990.25
3262.6021,9983.03
3263.6021,9984.35
3264.6021,9991.04
3265.6021,9982.23
3266.6021,9960.28
3267.6021,9948.08
3268.6021,9948.07
3269.6021,9949.36
3270.6021,9950.83
3271.6021,9955.16
3272.6021,9956.95
3273.6021,9950.02
3274.6021,9938.12
3275.6021,9926.74
3276.6021,9918.29
3277.6021,9912.36
3278.6021,9903.55
3279.6021,9892.9
3280.6021,9892.98
3281.6021,9900.94
3282.6021,9894.58
3283.6021,9875.96
3284.6021,9868.95
3285.6021,9873.02
3286.6021,9871.82
3287.6021,9862.5
3288.6021,9849.42
3289.6021,9838.17
3290.6021,9833.16
3291.6021,9831.97
3292.6021,9831.65
3293.6021,9832.86
3294.6021,9833.12
3295.6021,9821.98
3296.6021,9801.86
3297.6021,9796.21
3298.6021,9804.21
3299.6021,9796.6
3300.6021,9773.72
3301.6021,9760.71
3302.6021,9762.89
3303.6021,9771.83
3304.6021,9772.22
3305.6021,9752.02
3306.6021,9731.5
3307.6021,9730.98
3308.6021,9733.39
3309.6021,9724.19
3310.6021,9716.53
3311.6021,9717.12
3312.6021,9713.33
3313.6021,9700.46
3314.6021,9687.07
3315.6021,9680.63
3316.6021,9685.75
3317.6021,9693.71
3318.6021,9688.36
3319.6021,9668.68
3320.6021,9643.02
3321.6021,9629.3
3322.6021,9639.15
3323.6021,9645.94
3324.6021,9628.14
3325.6021,9604.05
3326.6021,9591.01
3327.6021,9591.21
3328.6021,9598.51
3329.6021,9598.18
3330.6021,9588.02
3331.6021,9578.49
3332.6021,9573.63
3333.6021,9572.12
3334.6021,9569.76
3335.6021,9561.98
3336.6021,9550.18
3337.6021,9537.49
3338.6021,9525.42
3339.6021,9515.76
3340.6021,9512.12
3341.6021,9513.13
3342.6021,9507.75
3343.6021,9495.07
3344.6021,9488.58
3345.6021,9488.24
3346.6021,9481.32
3347.6021,9469.25
3348.6021,9461.72
3349.6021,9455.48
3350.6021,9443.55
3351.6021,9432.12
3352.6021,9428.8
3353.6021,9430.77
3354.6021,9432.55
3355.6021,9427.81
3356.6021,9415.13
3357.6021,9401.55
3358.6021,9392.7
3359.6021,9391.34
3360.6021,9395.24
3361.6021,9398.1
3362.6021,9393.68
3363.6021,9378.15
3364.6021,9363.12
3365.6021,9361.32
3366.6021,9363.19
3367.6021,9359.49
3368.6021,9359.77
3369.6021,9364.96
3370.6021,9352.53
3371.6021,9323.4
3372.6021,9313.09
3373.6021,9322.92
3374.6021,9321.04
3375.6021,9303.83
3376.6021,9287.16
3377.6021,9283.35
3378.6021,9296.77
3379.6021,9301.21
3380.6021,9276.81
3381.6021,9256.05
3382.6021,9260.3
3383.6021,9262.99
3384.6021,9250.42
3385.6021,9237.84
3386.6021,9233.81
3387.6021,9236.95
3388.6021,9239.85
3389.6021,9232.91
3390.6021,9221.51
3391.6021,9216.29
3392.6021,9216
3393.6021,9215.67
3394.6021,9211.11
3395.6021,9200.32
3396.6021,9186.04
3397.6021,9175.08
3398.6021,9178.89
3399.6021,9189.76
3400.6021,9181.74
3401.6021,9163.22
3402.6021,9163.51
3403.6021,9172.47
3404.6021,9166.09
3405.6021,9151.2
3406.6021,9141.42
3407.6021,9139.02
3408.6021,9142.28
3409.6021,9145.89
3410.6021,9142.58
3411.6021,9123.67
3412.6021,9097.88
3413.6021,9089.6
3414.6021,9095.97
3415.6021,9097.69
3416.6021,9097.31
3417.6021,9102.85
3418.6021,9099.6
3419.6021,9077.57
3420.6021,9062.2
3421.6021,9069.07
3422.6021,9080.33
3423.6021,9083.5
3424.6021,9078.7
3425.6021,9067.25
3426.6021,9051.1
3427.6021,9036.37
3428.6021,9029.93
3429.6021,9027.12
3430.6021,9021.12
3431.6021,9015.41
3432.6021,9013.06
3433.6021,9009.17
3434.6021,9000.16
3435.6021,8987.2
3436.6021,8976.29
3437.6021,8977.43
3438.6021,8986.03
3439.6021,8987.48
3440.6021,8978.16
3441.6021,8961.97
3442.6021,8952.74
3443.6021,8958.76
3444.6021,8960.07
3445.6021,8946.42
3446.6021,8939.51
3447.6021,8945.4
3448.6021,8944.23
3449.6021,8933.38
3450.6021,8926.48
3451.6021,8925.94
3452.6021,8927.1
3453.6021,8925.47
3454.6021,8917.73
3455.6021,8904.83
3456.6021,8891.64
3457.6021,8889.91
3458.6021,8899.53
3459.6021,8901.04
3460.6021,8892.25
3461.6021,8889.09
3462.6021,8888.39
3463.6021,8876.45
3464.6021,8860.46
3465.6021,8853.41
3466.6021,8853.02
3467.6021,8852.46
3468.6021,8843.92
3469.6021,8828.81
3470.6021,8824.12
3471.6021,8830.95
3472.6021,8832
3473.6021,8824.06
3474.6021,8814.34
3475.6021,8805.16
3476.6021,8796.67
3477.6021,8790.02
3478.6021,8785.92
3479.6021,8782.92
3480.6021,8779.16
3481.6021,8772.71
3482.6021,8765.03
3483.6021,8761.15
3484.6021,8762.43
3485.6021,8767.21
3486.6021,8773.12
3487.6021,8776.54
3488.6021,8769.32
3489.6021,8748.89
3490.6021,8732.43
3491.6021,8728.02
3492.6021,8721.45
3493.6021,8708.44
3494.6021,8698.13
3495.6021,8691.09
3496.6021,8682.08
3497.6021,8673.66
3498.6021,8670.89
3499.6021,8673.28
3500.6021,8676.56
3501.6021,8670.56
3502.6021,8654.84
3503.6021,8646.75
3504.6021,8649.44
3505.6021,8649.49
3506.6021,8642.85
3507.6021,8632.56
3508.6021,8622.39
3509.6021,8616.06
3510.6021,8616.14
3511.6021,8620.05
3512.6021,8613.23
3513.6021,8596.22
3514.6021,8594.43
3515.6021,8602.91
3516.6021,8589
3517.6021,8566.29
3518.6021,8569.89
3519.6021,8586.89
3520.6021,8591.93
3521.6021,8581.06
3522.6021,8560.45
3523.6021,8547.32
3524.6021,8545.44
3525.6021,8539.25
3526.6021,8526.92
3527.6021,8518.38
3528.6021,8515.21
3529.6021,8514.21
3530.6021,8511.55
3531.6021,8504.67
3532.6021,8495.39
3533.6021,8487.32
3534.6021,8485.46
3535.6021,8487.72
3536.6021,8484.58
3537.6021,8475.75
3538.6021,8467.36
3539.6021,8463.42
3540.6021,8463.6
3541.6021,8454.16
3542.6021,8431.61
3543.6021,8423.96
3544.6021,8436.13
3545.6021,8435.27
3546.6021,8420.02
3547.6021,8416.29
3548.6021,8419.37
3549.6021,8412.13
3550.6021,8402.7
3551.6021,8401.82
3552.6021,8403.33
3553.6021,8400.84
3554.6021,8393.39
3555.6021,8383.83
3556.6021,8378.09
3557.6021,8376.26
3558.6021,8374.2
3559.6021,8366.6
3560.6021,8351.67
3561.6021,8342.42
3562.6021,8345.14
3563.6021,8344.46
3564.6021,8335.12
3565.6021,8328.07
3566.6021,8322.58
3567.6021,8310.19
3568.6021,8302.45
3569.6021,8313.05
3570.6021,8321.65
3571.6021,8311.66
3572.6021,8300.25
3573.6021,8297.14
3574.6021,8292.97
3575.6021,8282.27
3576.6021,8265.69
3577.6021,8254.1
3578.6021,8258.84
3579.6021,8265.12
3580.6021,8258.67
3581.6021,8251.37
3582.6021,8249.32
3583.6021,8241.4
3584.6021,8231.55
3585.6021,8238.04
3586.6021,8248.08
3587.6021,8236.29
3588.6021,8217.93
3589.6021,8214.72
3590.6021,8221.4
3591.6021,8226.55
3592.6021,8218.03
3593.6021,8199.87
3594.6021,8191.99
3595.6021,8189.06
3596.6021,8173.28
3597.6021,8157.62
3598.6021,8158.82
3599.6021,8165.4
3600.6021,8169.33
3601.6021,8180.86
3602.6021,8193.39
3603.6021,8180.95
3604.6021,8151.36
3605.6021,8132.71
3606.6021,8127.97
3607.6021,8129.21
3608.6021,8126.5
3609.6021,8116.84
3610.6021,8111.68
3611.6021,8110.31
3612.6021,8097.51
3613.6021,8081.6
3614.6021,8082.95
3615.6021,8089.01
3616.6021,8081.44
3617.6021,8068.8
3618.6021,8060.77
3619.6021,8057.33
